"CENTAUR","COSMOS","EBONY","ODYSSEY","TOKUGAWA","FinalVote"
"6799",0.0376867219409952,0.109316799389293,0.0264586291791936,0.808821164640859,0.0177166848496591,"ODYSSEY"
"6800",0.0476741460562351,0.799005093306076,0.0478534426298413,0.086867767570265,0.0185995504375829,"COSMOS"
"6801",0.012518322156469,0.595635464167959,0.097926683483066,0.27249172205981,0.0214278081326964,"COSMOS"
"6802",0.787370760624747,0.0582629571621979,0.019705524444733,0.0740117556480134,0.0606490021203091,"CENTAUR"
"6803",0.0115750735418241,0.147873497406809,0.793113936438074,0.0340899567943199,0.0133475358189724,"EBONY"
"6804",0.0641695047224197,0.129251474477128,0.0370945920153948,0.719797180720606,0.0496872480644514,"ODYSSEY"
"6805",0.0712894693490697,0.0760871710437529,0.0197134822510836,0.805325276577115,0.027584600778979,"ODYSSEY"
"6806",0.0846824667882613,0.078188719858073,0.0195884796309779,0.783337923006707,0.0342024107159803,"ODYSSEY"
"6807",0.026036707243515,0.85681460182662,0.0513329382653752,0.0458553584461078,0.0199603942183815,"COSMOS"
"6808",0.00203149527904752,0.20264287915624,0.774282677821923,0.0159410263328609,0.0051019214099291,"EBONY"
"6809",0.845899029938817,0.0289591135158653,0.00966043939504762,0.0629623363148123,0.0525190808354573,"CENTAUR"
"6810",0.754371663150315,0.0522870555700869,0.0235185105207651,0.0506301981175011,0.119192572641332,"CENTAUR"
"6811",0.799731808287502,0.0334452707263766,0.0120701755949547,0.0978470187672165,0.0569057266239505,"CENTAUR"
"6812",0.849541585452242,0.0292506436854039,0.0102813597459585,0.059576734172774,0.0513496769436216,"CENTAUR"
"6813",0.00858743609179909,0.907036671731609,0.048307983769364,0.0262529701667886,0.00981493824043972,"COSMOS"
"6814",0.84416791641683,0.0291889782078889,0.00947554198729701,0.0666594545650291,0.0505081088229554,"CENTAUR"
"6815",0.823776158464766,0.0334902848966663,0.00981856802381817,0.0698026734764693,0.0631123151382805,"CENTAUR"
"6816",0.011412694929456,0.874064103643868,0.046249488947891,0.0584598956968442,0.00981381678194091,"COSMOS"
"6817",0.0318521209878652,0.837670812996729,0.0516285275812331,0.0558889783690609,0.0229595600651119,"COSMOS"
"6818",0.0364130007849437,0.826971458268996,0.0502135754336338,0.0628558033486874,0.0235461621637395,"COSMOS"
"6819",0.0133622146964696,0.877545279258266,0.0549448380607778,0.042431683535148,0.0117159844493389,"COSMOS"
"6820",0.00402310253515106,0.163007675355573,0.808971168087488,0.0181125379268451,0.00588551609494307,"EBONY"
"6821",0.829451259328981,0.0332836246628435,0.0101188832926066,0.0668197630044259,0.0603264697111432,"CENTAUR"
"6822",0.0290794637068615,0.836072913918575,0.0510269266141185,0.0638763703243132,0.019944325436132,"COSMOS"
"6823",0.037206313313718,0.820609761338081,0.0616818073949178,0.0577504614251584,0.0227516565281248,"COSMOS"
"6824",0.055884811442504,0.197116177140205,0.0558317090478765,0.657832400047206,0.033334902322209,"ODYSSEY"
"6825",0.0167913892536376,0.876502415174423,0.0506736281738098,0.0414780932061114,0.0145544741920188,"COSMOS"
"6826",0.84639821734891,0.0281320424025232,0.00917752760254193,0.0634976960010351,0.0527945166449898,"CENTAUR"
"6827",0.00997887660033398,0.131724094264683,0.813492688675114,0.0353289377841317,0.00947540267573737,"EBONY"
"6828",0.782275551340607,0.0520656683933694,0.0180039686319111,0.0763834212268242,0.0712713904072882,"CENTAUR"
"6829",0.07249428440509,0.0636834783430832,0.0189045517514296,0.812637725442591,0.0322799600578063,"ODYSSEY"
"6830",0.00599292824603043,0.92220245908862,0.0431448680200072,0.0222646603481892,0.0063950842971536,"COSMOS"
"6831",0.85504838396498,0.0272050377169737,0.00969683877894036,0.0590547824407463,0.0489949570983594,"CENTAUR"
"6832",0.00384800941569063,0.938409212005571,0.0464772270974382,0.007689372157494,0.00357617932380655,"COSMOS"
"6833",0.104578485264104,0.0821456571281506,0.0204898950190668,0.752926830564651,0.0398591320240283,"ODYSSEY"
"6834",0.00168459139082724,0.953252580740274,0.034963233580827,0.00720237212394239,0.00289722216412957,"COSMOS"
"6835",0.0122481953641468,0.149681301368258,0.789634974679709,0.0333063084500962,0.0151292201377896,"EBONY"
"6836",0.839993688368305,0.0276202299432209,0.00895532084925445,0.0575104430579515,0.0659203177812686,"CENTAUR"
"6837",0.00662447374687086,0.147283534936433,0.80736219238017,0.0310842742188985,0.00764552471762754,"EBONY"
"6838",0.0118259545301536,0.898619653235676,0.0515539586616154,0.0271716342273092,0.0108287993452458,"COSMOS"
"6839",0.0062734416862522,0.922460793603706,0.0458471860235027,0.0193476251575818,0.00607095352895722,"COSMOS"
"6840",0.065183037097194,0.0665629860139111,0.0197456218556986,0.823918525570261,0.0245898294629353,"ODYSSEY"
"6841",0.0427048397209111,0.811889725832017,0.0503375232227662,0.0654426667402138,0.0296252444840919,"COSMOS"
"6842",0.00227866189092236,0.17477515881754,0.801957648331416,0.0157234595389632,0.00526507142115827,"EBONY"
"6843",0.83829478550409,0.0311878843005112,0.0108808963786818,0.071847064857014,0.0477893689597028,"CENTAUR"
"6844",0.852772539923035,0.0221486318709722,0.00840454561228268,0.0486893174884682,0.0679849651052419,"CENTAUR"
"6845",0.116279546392903,0.0919061026515459,0.028018964281289,0.715440443373133,0.0483549433011292,"ODYSSEY"
"6846",0.758408531088004,0.0522030100714045,0.0155064454322681,0.0767939422224234,0.0970880711859003,"CENTAUR"
"6847",0.838352595640461,0.0302467819593413,0.0101922692311133,0.0689944975538224,0.0522138556152619,"CENTAUR"
"6848",0.821501177860924,0.0365302366582043,0.0123513170987988,0.0707981795854965,0.0588190887965763,"CENTAUR"
"6849",0.088328658380987,0.0786356001811953,0.0199853377786567,0.780697826132478,0.0323525775266825,"ODYSSEY"
"6850",0.00238823607857792,0.930276893621296,0.0468393774998544,0.0156278827252468,0.00486761007502517,"COSMOS"
"6851",0.791950516427644,0.0352581726843523,0.0118293955077481,0.081351179225582,0.0796107361546738,"CENTAUR"
"6852",0.0295657539637024,0.847197979256872,0.0533812617374608,0.0500655190196337,0.0197894860223306,"COSMOS"
"6853",0.0165255579594052,0.0320835134157413,0.00738249184941235,0.93647241558922,0.00753602118622127,"ODYSSEY"
"6854",0.0587878938886473,0.129992780795192,0.0343546553760224,0.750675629684878,0.0261890402552609,"ODYSSEY"
"6855",0.822360918587188,0.0259225765991905,0.0103320572488381,0.0562775671917715,0.0851068803730119,"CENTAUR"
"6856",0.0203286879150981,0.149971884192563,0.0337680422877039,0.778873813320805,0.0170575722838305,"ODYSSEY"
"6857",0.850378353660367,0.0293020113183329,0.00999088817944893,0.0644171831314954,0.0459115637103553,"CENTAUR"
"6858",0.82636120661233,0.0320829076089996,0.0097732880091559,0.0779590432607362,0.0538235545087784,"CENTAUR"
"6859",0.0113656871319419,0.88505497886811,0.0495798126800675,0.0454398149182125,0.00855970640166779,"COSMOS"
"6860",0.00631951980996105,0.909093738187846,0.0400299560769095,0.0366016668658124,0.0079551190594706,"COSMOS"
"6861",0.00773063051709964,0.143299454324833,0.799250267274421,0.0393934221243308,0.010326225759316,"EBONY"
"6862",0.830513007385203,0.0380256385294636,0.0158698711828898,0.0529387921063189,0.0626526907961247,"CENTAUR"
"6863",0.0294491647752567,0.838808088615473,0.0591808746992369,0.0526929077804918,0.0198689641295417,"COSMOS"
"6864",0.831368481524997,0.0330246498926273,0.0100191507522149,0.0679350072913004,0.0576527105388601,"CENTAUR"
"6865",0.0255086194672575,0.851071050803714,0.0590799755617058,0.0488320022820799,0.0155083518852423,"COSMOS"
"6866",0.0087399334462323,0.148736649621819,0.800865982552365,0.0311703753555892,0.0104870590239944,"EBONY"
"6867",0.0210589720905825,0.853259342745815,0.0492942765822209,0.0597420042569042,0.0166454043244769,"COSMOS"
"6868",0.000211827217021166,0.961712406831879,0.0261069838886112,0.011004071770251,0.000964710292237841,"COSMOS"
"6869",0.00352081307514866,0.919676166250784,0.0409129679180853,0.030231469830848,0.00565858292513378,"COSMOS"
"6870",0.0168771139374817,0.156944499501814,0.745352542288919,0.0656248069666319,0.0152010373051539,"EBONY"
"6871",0.0270555310883407,0.847757577613644,0.0619336758462514,0.0471414128175582,0.0161118026342053,"COSMOS"
"6872",0.00747142905572919,0.918282196764825,0.0383826148921345,0.0207450449434608,0.0151187143438507,"COSMOS"
"6873",0.00677125859924324,0.149156555297222,0.781892387050848,0.0537868798339156,0.00839291921877115,"EBONY"
"6874",0.0328816335129797,0.0585523849621958,0.0154299881504231,0.875213947167943,0.0179220462064586,"ODYSSEY"
"6875",0.0512845335656646,0.783950457766928,0.0446940655600856,0.0940431718956108,0.0260277712117107,"COSMOS"
"6876",0.842088818672282,0.0328063261422874,0.0124103314291946,0.0675428761459439,0.045151647610292,"CENTAUR"
"6877",0.0254686983038436,0.857266687599346,0.0538220417545528,0.0442859643398287,0.0191566080024287,"COSMOS"
"6878",0.830972929046669,0.0336660128088202,0.01036674686366,0.0675470417281251,0.0574472695527257,"CENTAUR"
"6879",0.0327411812636915,0.830062139724849,0.0564088201859771,0.060277022687701,0.0205108361377813,"COSMOS"
"6880",0.809015492770664,0.0410599002095432,0.0131931372562715,0.0795945699936424,0.0571368997698789,"CENTAUR"
"6881",0.00986207460753017,0.883395989649466,0.0527164716749174,0.0455079426974019,0.00851752137068441,"COSMOS"
"6882",0.554757927128165,0.134645019414179,0.0430776981633738,0.0518817349081024,0.21563762038618,"CENTAUR"
"6883",0.85266307699241,0.0256420337661591,0.00881273188879802,0.059614096049291,0.053268061303342,"CENTAUR"
"6884",0.134327029561085,0.0945768705378033,0.0254762655145415,0.702411378743972,0.0432084556425989,"ODYSSEY"
"6885",0.0786148695505872,0.0698845219926792,0.0202503081946801,0.798009831961438,0.0332404683006158,"ODYSSEY"
"6886",0.0255081910235953,0.847895462696183,0.0540361831527789,0.0567783134892315,0.0157818496382112,"COSMOS"
"6887",0.76929375610159,0.051716196140617,0.0167440298956794,0.0709789209053576,0.0912670969567563,"CENTAUR"
"6888",0.00461277077676754,0.154675928851478,0.80586362782253,0.0268277299410548,0.0080199426081696,"EBONY"
"6889",0.0397008822755242,0.83904844082838,0.0519784737651831,0.0503904842127763,0.0188817189181361,"COSMOS"
"6890",0.0195458603133342,0.884499550324772,0.0478825055822736,0.0306425198410347,0.0174295639385857,"COSMOS"
"6891",0.0226315058664211,0.86096397709728,0.0543960719010943,0.0459896965275745,0.01601874860763,"COSMOS"
"6892",0.232227651694937,0.0406650454652165,0.0129867266980695,0.106725565542252,0.607395010599525,"TOKUGAWA"
"6893",0.841352369971876,0.0318945496944524,0.0102628762772387,0.0622329206277482,0.0542572834286847,"CENTAUR"
"6894",0.793251421116466,0.0412856458391189,0.0146027818924758,0.0346821944202091,0.11617795673173,"CENTAUR"
"6895",0.039624504443357,0.812322773452034,0.0547656309198832,0.0690854966624739,0.0242015945222516,"COSMOS"
"6896",0.0281350885495406,0.00211696562270264,0.000570723332574439,0.961856976465835,0.00732024602934718,"ODYSSEY"
"6897",0.0137353832559849,0.881611400662805,0.0504305231645742,0.0399025824491513,0.014320110467485,"COSMOS"
"6898",0.00720142179741209,0.914718389747761,0.0482318858025791,0.0239012729848878,0.00594702966736043,"COSMOS"
"6899",0.0177985467044286,0.128294788551484,0.791900874288156,0.0459998162859774,0.0160059741699542,"EBONY"
"6900",0.0602810247155946,0.23443032296642,0.0520544806323969,0.609187625644608,0.0440465460409804,"ODYSSEY"
"6901",0.0131000615032428,0.879399714020457,0.0471304546182279,0.0467971427195566,0.0135726271385157,"COSMOS"
"6902",0.807615937390138,0.0238630130118782,0.0100825680731028,0.0679016600508282,0.0905368214740529,"CENTAUR"
"6903",0.820130217875355,0.0377934358262863,0.0109228993939299,0.0752078405231708,0.0559456063812579,"CENTAUR"
"6904",0.0396360259485908,0.812343821285302,0.0550603700985091,0.0699131465121967,0.0230466361554018,"COSMOS"
"6905",0.315088952252233,0.0937583462292445,0.0359882686224358,0.17405133730716,0.381113095588927,"TOKUGAWA"
"6906",0.013876870267688,0.878780584554738,0.0563899371124688,0.0409270586454548,0.0100255494196501,"COSMOS"
"6907",0.043095067136949,0.807908537995546,0.0481659720064555,0.0827644955555147,0.0180659273055354,"COSMOS"
"6908",0.0913979646669109,0.138475927705482,0.0420558987190441,0.118164085812904,0.609906123095659,"TOKUGAWA"
"6909",0.0401587663282078,0.81747146053103,0.0586101316410075,0.0634463487869175,0.0203132927128366,"COSMOS"
"6910",0.0110059463100734,0.901421724954685,0.0470691174767645,0.0302040768160144,0.010299134442463,"COSMOS"
"6911",0.129158453194249,0.0993369906875742,0.0284163361499817,0.700495560444617,0.0425926595235779,"ODYSSEY"
"6912",0.00121464838221559,0.96002004786491,0.033954668527622,0.00260318643635019,0.00220744878890201,"COSMOS"
"6913",0.0152869173743532,0.138800575466529,0.791094907858377,0.0382360533352954,0.016581545965445,"EBONY"
"6914",0.000105129931195854,0.97116554752672,0.0155805074561841,0.0114536970297368,0.00169511805616359,"COSMOS"
"6915",0.0179318431609911,0.881234133978155,0.0585408450307883,0.0303509102282034,0.0119422676018619,"COSMOS"
"6916",0.0872485416910311,0.147904611361344,0.0399945423058621,0.689914878516743,0.0349374261250195,"ODYSSEY"
"6917",0.00247246266795974,0.944942274831149,0.0406052730529035,0.00785206379610429,0.00412792565188331,"COSMOS"
"6918",0.00642629693421162,0.134802319872753,0.819223763852666,0.0326195749869554,0.006928044353414,"EBONY"
"6919",0.0102284735427188,0.00119666588704381,0.000365297883216254,0.984790798871881,0.00341876381514005,"ODYSSEY"
"6920",0.0348275872413379,0.830607066331857,0.0571662102517958,0.0562700902501455,0.0211290459248637,"COSMOS"
"6921",0.094372948421372,0.075240468861106,0.0222402137795398,0.769907119150352,0.0382392497876301,"ODYSSEY"
"6922",0.0113429154876026,0.140217894491954,0.783891248325333,0.0515297960115215,0.0130181456835893,"EBONY"
"6923",0.00856580208169995,0.902144629723856,0.0431415319522601,0.0356854797341889,0.0104625565079954,"COSMOS"
"6924",0.138476028695052,0.0912947132241918,0.0247642535363285,0.697055281946257,0.0484097225981707,"ODYSSEY"
"6925",0.014490421406233,0.890367393382074,0.0506755427796745,0.0315301591078091,0.0129364833242089,"COSMOS"
"6926",0.799880003644668,0.0485352893005749,0.0165322467382546,0.0668468566747064,0.0682056036417964,"CENTAUR"
"6927",0.041649010220471,0.0249793726413722,0.00529357333123187,0.90546211005494,0.0226159337519846,"ODYSSEY"
"6928",0.00697844025330563,0.91575150288052,0.0494432755097303,0.0205371407305354,0.00728964062590836,"COSMOS"
"6929",0.827649939785178,0.0341759370298232,0.0106360975849541,0.0659020556602614,0.061635969939783,"CENTAUR"
"6930",0.0510260462946256,0.789853312737901,0.047665969182681,0.0892694036439757,0.0221852681408163,"COSMOS"
"6931",0.0081068936523098,0.920022808531664,0.0465593797856408,0.0172630941017876,0.00804782392859832,"COSMOS"
"6932",0.000892345039331463,0.950557251458648,0.0391867804030373,0.00751641285614323,0.00184721024283986,"COSMOS"
"6933",0.147722795066792,0.0840505168434028,0.0246616371059155,0.701865319806091,0.0416997311777985,"ODYSSEY"
"6934",0.016081250238742,0.882698092145061,0.0498667234169396,0.0392663671855693,0.0120875670136881,"COSMOS"
"6935",0.884133102022546,0.0224676306045719,0.00806224677033188,0.0331578877089187,0.052179132893632,"CENTAUR"
"6936",0.00224048277709855,0.964220975922678,0.0274587521209361,0.00128905124401022,0.00479073793527692,"COSMOS"
"6937",0.00186085432141149,0.931876722478027,0.0348199385010017,0.0273120056398232,0.00413047905973595,"COSMOS"
"6938",0.00293308571164371,0.934926022958797,0.0430991701263782,0.0148316287441708,0.00421009245901027,"COSMOS"
"6939",0.819899728098803,0.0381570134602484,0.0111102797266355,0.0749895488497681,0.0558434298645453,"CENTAUR"
"6940",0.0110040162325616,0.905750554061596,0.0482451276917087,0.0257115782651049,0.00928872374902912,"COSMOS"
"6941",0.0556417341150912,0.113812916977276,0.0336748211128069,0.760772625123216,0.0360979026716095,"ODYSSEY"
"6942",0.121749126637953,0.0957264088060961,0.0264253364349039,0.715971400886571,0.0401277272344754,"ODYSSEY"
"6943",0.837368028201733,0.0317516750608091,0.0103684493903791,0.0677623569315697,0.0527494904155094,"CENTAUR"
"6944",0.0102222070879488,0.00993749681629114,0.00191089197771631,0.971301226873853,0.00662817724419083,"ODYSSEY"
"6945",0.0103405742170981,0.884982403411411,0.0591343657611123,0.0366382423759804,0.0089044142343983,"COSMOS"
"6946",0.0116146702971867,0.883307262970005,0.0485621180570058,0.0445366999330485,0.0119792487427538,"COSMOS"
"6947",0.000936872257089749,0.215612242266458,0.759669759772232,0.0205188127736755,0.00326231293054499,"EBONY"
"6948",0.0189148808707431,0.872279358191123,0.0485757588697727,0.0456562292594331,0.0145737728089282,"COSMOS"
"6949",0.0318628869510938,0.840441333560935,0.0541346908090567,0.0528612459640311,0.0206998427148831,"COSMOS"
"6950",0.0211855301222578,0.830475844724831,0.0500798659856962,0.0801237969057729,0.0181349622614424,"COSMOS"
"6951",0.0881518310111886,0.0832365991970454,0.0222382575205044,0.775919271960373,0.0304540403108885,"ODYSSEY"
"6952",9.5948960410699e-05,0.972996210799716,0.0206733518626599,0.005566642913753,0.000667845463460521,"COSMOS"
"6953",0.0123402535436056,0.126973776431998,0.820101508756848,0.0311128507259543,0.00947161054159393,"EBONY"
"6954",0.0476935722045928,0.794095439298807,0.0456313460687702,0.0903765174959884,0.0222031249318416,"COSMOS"
"6955",0.0761301232060679,0.716628648122101,0.0438636989387169,0.132400808998961,0.0309767207341532,"COSMOS"
"6956",0.770929706726126,0.0541133790999623,0.0175546399983628,0.0819633648009362,0.0754389093746125,"CENTAUR"
"6957",0.0152219028621475,0.126172962894506,0.804190001436285,0.0401228160795147,0.0142923167275459,"EBONY"
"6958",0.00710321756773032,0.903210065100611,0.0506303194864544,0.030481586091879,0.00857481175332502,"COSMOS"
"6959",0.0224774868961448,0.829737968409253,0.0443642172148154,0.0829273823874197,0.0204929450923673,"COSMOS"
"6960",0.0331772279220479,0.835741597879593,0.0550208357826324,0.0527079652870303,0.0233523731286962,"COSMOS"
"6961",0.130860839445865,0.0849216808272308,0.0261021473834396,0.721666902746422,0.0364484295970425,"ODYSSEY"
"6962",0.778269266026541,0.0480114835931035,0.0165140386405967,0.0763375525505754,0.080867659189183,"CENTAUR"
"6963",0.0314536508647596,0.615108923080737,0.0771816389594852,0.231391556990542,0.0448642301044761,"COSMOS"
"6964",0.0271345245050213,0.0383814632298254,0.010592267617469,0.911090998374743,0.0128007462729416,"ODYSSEY"
"6965",0.0211126120984981,0.857077465649478,0.0473960802380914,0.0570829888586031,0.0173308531553293,"COSMOS"
"6966",0.0211773364286991,0.874631594064766,0.0532327909168759,0.0353961515324021,0.015562127057257,"COSMOS"
"6967",0.0728297068787892,0.147850570895832,0.0389024288877774,0.712218164367957,0.0281991289696438,"ODYSSEY"
"6968",0.0231551337225707,0.873407419695129,0.0526491229498508,0.0342333733800181,0.0165549502524313,"COSMOS"
"6969",0.0347600833839942,0.83477414635437,0.054829966174833,0.0569440268597623,0.0186917772270409,"COSMOS"
"6970",0.0179846313139532,0.873925234133462,0.0462065056668327,0.0450644626380292,0.0168191662477229,"COSMOS"
"6971",0.594984776611677,0.1576223632103,0.048260862876992,0.0404370476926311,0.158694949608399,"CENTAUR"
"6972",0.810172429184602,0.0277835251423008,0.0100982240411275,0.0881283045322699,0.0638175170996997,"CENTAUR"
"6973",0.112691044710874,0.0951219896559544,0.028797836887779,0.720269571430659,0.0431195573147336,"ODYSSEY"
"6974",0.095012949433226,0.0767220183091265,0.0204394717270457,0.779403167521013,0.0284223930095889,"ODYSSEY"
"6975",0.148680273444281,0.0921972031176722,0.0272531792365656,0.693273509471262,0.0385958347302185,"ODYSSEY"
"6976",0.760889788033231,0.048213682677659,0.0153104359720249,0.104058624794713,0.0715274685223728,"CENTAUR"
"6977",0.00104939853465784,0.950954774832403,0.0338828520619167,0.0120770339575791,0.0020359406134434,"COSMOS"
"6978",0.0181936061244059,0.870274396195213,0.0511301668276623,0.0479518854054245,0.0124499454472946,"COSMOS"
"6979",0.00536196591359753,0.155518600185281,0.791501734498101,0.0406830502659151,0.00693464913710519,"EBONY"
"6980",0.015228279753412,0.890794893456716,0.0494466239775853,0.0319835043549846,0.0125466984573019,"COSMOS"
"6981",0.0396655931804116,0.0533198115744722,0.01405377839132,0.87526659956502,0.0176942172887761,"ODYSSEY"
"6982",0.10849871124629,0.0741565535219688,0.0209463782713274,0.76267677919688,0.0337215777635337,"ODYSSEY"
"6983",0.832703606766713,0.0333904422069936,0.0107497224057691,0.0641248569349291,0.0590313716855954,"CENTAUR"
"6984",0.838598486444252,0.0296786295993214,0.00919999501675295,0.0691207350515346,0.0534021538881385,"CENTAUR"
"6985",0.00881186251715211,0.135761118300446,0.806344172783127,0.0382315544065896,0.0108512919926849,"EBONY"
"6986",0.00112370104234193,0.957181254162172,0.033954561871376,0.00530457988177226,0.002435903042338,"COSMOS"
"6987",0.33855770150647,0.0648382021557391,0.0214793482526582,0.154772805654401,0.420351942430731,"TOKUGAWA"
"6988",0.830412818844511,0.03199000279407,0.00995465166228368,0.0636362622576887,0.0640062644414469,"CENTAUR"
"6989",0.0387363121079841,0.814216555547652,0.055253022542729,0.070649000304078,0.0211451094975571,"COSMOS"
"6990",0.835279845560644,0.0327131654683937,0.01079429296032,0.0603771937046837,0.0608355023059585,"CENTAUR"
"6991",0.833315637040492,0.0324415087212937,0.0102138374295848,0.0646794642930499,0.0593495525155798,"CENTAUR"
"6992",0.0260251597770555,0.856661424794945,0.0510503468918115,0.0453055840165711,0.0209574845196171,"COSMOS"
"6993",0.00142301926258283,0.274840817850236,0.718176117151197,0.000956228774851517,0.00460381696113248,"EBONY"
"6994",0.0845970355103045,0.0773438302906347,0.0192332750368137,0.784605056537517,0.0342208026247303,"ODYSSEY"
"6995",0.00469016127465428,0.875713402275601,0.0391729553322067,0.0731843878948647,0.00723909322267341,"COSMOS"
"6996",0.882684921416546,0.0111862956695364,0.00440104285867087,0.0561862653173328,0.0455414747379135,"CENTAUR"
"6997",0.0170190230708866,0.133924298832365,0.782771071542895,0.0475169391763406,0.0187686673775126,"EBONY"
"6998",0.00249604356187566,0.948770713846173,0.0328020909878802,0.0120844124545768,0.00384673914949447,"COSMOS"
"6999",0.00223298189565022,0.936806370792965,0.0506661975630606,0.00541976122929935,0.00487468851902462,"COSMOS"
"7000",0.0152351966358602,0.0479946777152073,0.00971731591443347,0.916590505708982,0.0104623040255171,"ODYSSEY"
"7001",0.0163491663675016,0.0796607355815812,0.0228460918136288,0.85879137586102,0.022352630376269,"ODYSSEY"
"7002",0.0223311030278211,0.873600329589937,0.0519100435015342,0.0345530902395516,0.0176054336411557,"COSMOS"
"7003",0.00118823219261378,0.958706712097598,0.0325367490768394,0.00513487574201481,0.00243343089093431,"COSMOS"
"7004",0.0786992187175941,0.0759411476232292,0.0194464339052706,0.797664150096854,0.0282490496570525,"ODYSSEY"
"7005",0.125173476221472,0.0995583095432647,0.0266453859466396,0.707896309313635,0.0407265189749894,"ODYSSEY"
"7006",0.83558913761622,0.0316873772869249,0.00999488856101415,0.0719243301917907,0.0508042663440508,"CENTAUR"
"7007",0.302429592018128,0.0752575158999668,0.0248365553986967,0.159276140172742,0.438200196510466,"TOKUGAWA"
"7008",0.0124699780270738,0.140056581069156,0.800346424349862,0.0325542378976807,0.0145727786562271,"EBONY"
"7009",0.0173854507146034,0.135296421091218,0.803704963439164,0.0325614050819203,0.0110517596730941,"EBONY"
"7010",0.0171716518069663,0.870606147021772,0.0488911309224139,0.0488957274233173,0.0144353428255303,"COSMOS"
"7011",0.806390984733271,0.0375952836565581,0.0140463029668857,0.0876097046008856,0.0543577240424001,"CENTAUR"
"7012",0.00256440708731302,0.947789528911917,0.0407032021739957,0.00582475763018567,0.00311810419658818,"COSMOS"
"7013",0.0121829004435706,0.130150073506495,0.803624508569757,0.0407720813135097,0.0132704361666677,"EBONY"
"7014",0.775908641408554,0.0534076033977762,0.0201850947009723,0.0776105947488903,0.0728880657438073,"CENTAUR"
"7015",0.00204882481035624,0.945286167100334,0.0385912209537267,0.0105360567430087,0.00353773039257449,"COSMOS"
"7016",0.0730572481987995,0.0716960676036757,0.0190834563484676,0.812800655176049,0.0233625726730077,"ODYSSEY"
"7017",0.0108319925216135,0.874802540474651,0.0467350121708275,0.0582631162610609,0.00936733857184675,"COSMOS"
"7018",0.789729699366553,0.0477824505549432,0.0162682586739297,0.0818870471925743,0.064332544212,"CENTAUR"
"7019",0.143515162291028,0.0939422570385993,0.026575608832354,0.692852642772901,0.043114329065118,"ODYSSEY"
"7020",0.839069855204665,0.0316125558851724,0.0101686206780468,0.0622424725587852,0.0569064956733306,"CENTAUR"
"7021",0.862536666017558,0.0258727711324926,0.00932747407183655,0.0635562894912469,0.0387067992868659,"CENTAUR"
"7022",0.831895583771281,0.0234680306310531,0.0111516931818875,0.041167639400552,0.0923170530152264,"CENTAUR"
"7023",0.866272423238887,0.026411608374448,0.00987004620996787,0.0341242430401916,0.0633216791365057,"CENTAUR"
"7024",0.031660383458977,0.844768554859908,0.0527547706968063,0.050512162029286,0.0203041289550226,"COSMOS"
"7025",0.0170585160347721,0.128347195466719,0.790095241731403,0.0483095331038073,0.0161895136632987,"EBONY"
"7026",0.13412683820824,0.0920462341254032,0.0278927663666449,0.703892938252082,0.0420412230476305,"ODYSSEY"
"7027",0.754971358104062,0.0606448534005903,0.0191268484677347,0.0775580668317622,0.0876988731958511,"CENTAUR"
"7028",0.00513086422602636,0.934966838161547,0.0428793968428967,0.0109184917581543,0.00610440901137524,"COSMOS"
"7029",0.0176478235020677,0.875157973128293,0.0466550678334988,0.0466786536859792,0.0138604818501616,"COSMOS"
"7030",0.0143770895762255,0.134029937531204,0.796083690707171,0.0409750125900657,0.0145342695953338,"EBONY"
"7031",0.746519053522924,0.0712147188492828,0.0259850601497127,0.0822731241681491,0.074008043309931,"CENTAUR"
"7032",0.833508428526156,0.0321307924424594,0.0100410764608581,0.0648645164881229,0.0594551860824037,"CENTAUR"
"7033",0.00493872160139655,0.920327247353805,0.0405445749950861,0.0269139187833916,0.00727553726632038,"COSMOS"
"7034",0.144477982101773,0.176751997249095,0.0536740479318776,0.10590235990409,0.519193612813165,"TOKUGAWA"
"7035",0.0508658274275526,0.126269528891072,0.0339141845139861,0.768134982534278,0.0208154766331113,"ODYSSEY"
"7036",0.041918430117737,0.805549366468594,0.0603097862612563,0.0742554554966713,0.0179669616557412,"COSMOS"
"7037",0.829940922252925,0.0323172902459701,0.0104970713087548,0.0819377037305626,0.0453070124617875,"CENTAUR"
"7038",0.00231294920043101,0.933655552232687,0.0424516486962792,0.0178678523890671,0.00371199748153535,"COSMOS"
"7039",0.00324020210042712,0.938390668215124,0.0442178328959083,0.00941551996495531,0.00473577682358511,"COSMOS"
"7040",0.00715983719850021,0.156814247863677,0.802410096435528,0.024017100882781,0.00959871761951422,"EBONY"
"7041",0.793069294403314,0.0476561875205215,0.0168345123995578,0.0712263458558461,0.0712136598207603,"CENTAUR"
"7042",0.010495187236153,0.911923524867549,0.0488063910375921,0.0203371819810438,0.0084377148776623,"COSMOS"
"7043",0.0177996303979021,0.86910084985216,0.0522307864645364,0.0465816574869654,0.0142870757984365,"COSMOS"
"7044",0.0419879362305467,0.820363031547874,0.0553719183459197,0.0557940826201067,0.0264830312555525,"COSMOS"
"7045",0.065138799392614,0.0596268403291778,0.0174394474094345,0.840606459091366,0.0171884537774079,"ODYSSEY"
"7046",0.743657340945535,0.0620130950402787,0.0207953936227012,0.0832640450284723,0.090270125363013,"CENTAUR"
"7047",0.000419436669451684,0.967827479719507,0.0261529414103864,0.0043595277644586,0.00124061443619597,"COSMOS"
