"CENTAUR","COSMOS","EBONY","TOKUGAWA","FinalVote"
"8153",0.0536059872256729,0.182801566078765,0.0665587517440704,0.0259829333248526,"COSMOS"
"8154",0.927465688826306,0.00389000660503831,5.59947055758698e-05,0.0335501691157157,"CENTAUR"
"8155",0.376361266365508,0.0233074160552484,0.00151713500908771,0.463069384869567,"TOKUGAWA"
"8156",0.756943478707045,0.0722302980179277,0.0192248680432101,0.0840246641626186,"CENTAUR"
"8157",0.0870491751477858,0.773482571399523,0.00815036519868521,0.0243006682514152,"COSMOS"
"8158",0.812062480387735,0.051113619060896,0.00649639933848372,0.0697628393841658,"CENTAUR"
"8159",0.0285519142382693,0.885812518450526,0.0281135816023727,0.0116754828526395,"COSMOS"
"8160",0.386161087020573,0.0139691319896635,0.000317913074871588,0.430631048835684,"TOKUGAWA"
"8161",0.751321484705992,0.0812313977597575,0.0119476005627462,0.0799162341090505,"CENTAUR"
"8162",0.0249926837373854,0.215837381520531,0.701063756118912,0.0129299501127559,"EBONY"
"8163",0.0669697886444547,0.0903041001854728,0.0117974888156098,0.0251144461495453,"COSMOS"
"8164",0.902134500195618,0.0107909805231671,0.000371139451484133,0.0434648064618491,"CENTAUR"
"8165",0.842334768730116,0.0279983088389977,0.00195702856394756,0.0654211837119144,"CENTAUR"
"8166",0.0899190591407544,0.0649170328944205,0.00605327564625241,0.0272332327567913,"CENTAUR"
"8167",0.0707669281724869,0.0665036394270937,0.00823533621831442,0.0260817444571163,"CENTAUR"
"8168",0.0801743043132136,0.78525289369071,0.0127387752937316,0.0246992497867038,"COSMOS"
"8169",0.878233682151696,0.0116889074057045,0.000295218380086144,0.0502747794655811,"CENTAUR"
"8170",0.260254903253883,0.452801412997133,0.00146477240404012,0.0456229013419334,"COSMOS"
"8171",0.90993726975674,0.0048152962446856,8.17034932432262e-05,0.0398263464493722,"CENTAUR"
"8172",0.0209509408347705,0.201856428956819,0.727543652005158,0.0111788777337884,"EBONY"
"8173",0.90898434105652,0.0112231075439801,0.00078560360069369,0.0442955404958728,"CENTAUR"
"8174",0.840120418085834,0.0375169181893013,0.00455478502787412,0.0643463078684348,"CENTAUR"
"8175",0.780942851873622,0.0647611515131589,0.00992699173053363,0.0779423494387294,"CENTAUR"
"8176",0.407830701472543,0.0117331049277723,0.000302182880340782,0.431300843011956,"TOKUGAWA"
"8177",0.91003853996314,0.00884998382247613,0.000240622361996426,0.0396907521837574,"CENTAUR"
"8178",0.081440785848813,0.0683064500969375,0.0065332525442345,0.0262608619059967,"CENTAUR"
"8179",0.874073013618424,0.0139106616867927,0.000559721797910999,0.0558794943057377,"CENTAUR"
"8180",0.858829587909308,0.0245720898730712,0.00160360830466593,0.0594134130648493,"CENTAUR"
"8181",0.0105401413619604,0.88862153273266,0.0731405525133003,0.00602470967818767,"COSMOS"
"8182",0.0699897831569393,0.111022053134169,0.0195710948306175,0.0271088221078367,"COSMOS"
"8183",0.911210291304943,0.00986794838828527,0.000409638445136592,0.0411532617807274,"CENTAUR"
"8184",0.803455541239855,0.0449938564590876,0.00539742092093379,0.0766039643550528,"CENTAUR"
"8185",0.124990774000772,0.0264576529947961,0.00100850317561446,0.0244634814658163,"CENTAUR"
"8186",0.867692603544744,0.0116444460136384,0.000394928735377651,0.0572366435290592,"CENTAUR"
"8187",0.0323305081489785,0.876467903671277,0.027211285182897,0.0130681207571756,"COSMOS"
"8188",0.0305464913668728,0.880959858283813,0.0230799371390883,0.0123785425216567,"COSMOS"
"8189",0.0687178633395477,0.111275503930915,0.0191747885793939,0.0266873130898218,"COSMOS"
"8190",0.924812507823255,0.00482958496622426,0.000114117593591806,0.0360742046123635,"CENTAUR"
"8191",0.87217656344949,0.0238174912642886,0.00211446137057742,0.056480002365792,"CENTAUR"
"8192",0.813631196805042,0.0482495438168385,0.00580384259730804,0.0699759713108958,"CENTAUR"
"8193",0.129350403931367,0.0511455446477237,0.0041540451702851,0.0286656240252437,"CENTAUR"
"8194",0.303132173570864,0.0441656967254705,0.00312345555020727,0.487204233242374,"TOKUGAWA"
"8195",0.0879105399266056,0.105113333435364,0.0168668239797552,0.0285139361415614,"COSMOS"
"8196",0.357853695226439,0.0348967200789766,0.00226326279951909,0.466777748741501,"TOKUGAWA"
"8197",0.776135943841516,0.0635259450025227,0.00838384839058572,0.078552813668163,"CENTAUR"
"8198",0.766133749573805,0.0722154718763601,0.0117868660803628,0.0800591303889896,"CENTAUR"
"8199",0.0211717604085359,0.202675111713078,0.726037267137973,0.0112762002699727,"EBONY"
"8200",0.122867849676681,0.0424543841364677,0.00364880865139012,0.0296682006229305,"CENTAUR"
"8201",0.091058492072485,0.0549632332209467,0.00500707661176274,0.0278064595754796,"CENTAUR"
"8202",0.0919675980065351,0.0535948163098555,0.00390500629726193,0.0250968355741236,"CENTAUR"
"8203",0.440981373997297,0.0159117064472487,0.000510811024396788,0.413212624424103,"CENTAUR"
"8204",0.847227681148565,0.0270669276576278,0.00205672697203073,0.0649965246066051,"CENTAUR"
"8205",0.392936880004674,0.0278720759466045,0.0016532464014247,0.450210560154031,"TOKUGAWA"
"8206",0.251705486895056,0.0620256825146341,0.00981347249696862,0.520285697090828,"TOKUGAWA"
"8207",0.162435074551731,0.0341498020952594,0.00224435250801947,0.0296965519367202,"CENTAUR"
"8208",0.798591301603252,0.0716381235998337,0.0232727706243439,0.0644354739411316,"CENTAUR"
"8209",0.0246009242787251,0.892336960692932,0.032248945231424,0.0104484732269781,"COSMOS"
"8210",0.870161892114171,0.0103072013506554,0.000195524468643445,0.0520532807799449,"CENTAUR"
"8211",0.0303148229027521,0.883449892560059,0.0259296896537753,0.0121041697392398,"COSMOS"
"8212",0.283681858689552,0.0599863988353724,0.00554008874986932,0.490813606898233,"TOKUGAWA"
"8213",0.84933055620982,0.015806277111083,0.000594765848940499,0.0618497090913604,"CENTAUR"
"8214",0.144637950608504,0.269272953111205,0.381891159555344,0.0442410446228552,"EBONY"
"8215",0.842202962321631,0.0220091637761889,0.000975270170694827,0.0633851753318452,"CENTAUR"
"8216",0.776697175291927,0.063163975777712,0.00828521461619914,0.078466956646179,"CENTAUR"
"8217",0.136266678871232,0.708081793292744,0.00606405476623843,0.0292194725276869,"COSMOS"
"8218",0.371073339631781,0.337788549522514,0.00092144908719711,0.0499776497914595,"CENTAUR"
"8219",0.858408879443709,0.0151953190185373,0.000666059103732873,0.0607523146469237,"CENTAUR"
"8220",0.903695719448748,0.0100203115131321,0.000365522868393067,0.0435313465655897,"CENTAUR"
"8221",0.0263652523916161,0.889677763699937,0.0336018809677048,0.0108614035946681,"COSMOS"
"8222",0.0689540461540296,0.110229659911282,0.0187634859689241,0.0266819291569262,"COSMOS"
"8223",0.0871246340895432,0.121256669571338,0.0277911407793435,0.0305359047240582,"COSMOS"
"8224",0.906803684431006,0.00844003928935055,0.000243815259312417,0.0421868061567143,"CENTAUR"
"8225",0.0487576708644974,0.852708064952139,0.0181596475415952,0.0165746895910246,"COSMOS"
"8226",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"8227",0.869402371185245,0.0187324830274499,0.0011405106618868,0.056895560373419,"CENTAUR"
"8228",0.242160773463526,0.0921709145244832,0.0168913327116965,0.505547177815255,"TOKUGAWA"
"8229",0.0239474137555439,0.893203392570006,0.0331478144708348,0.0102512882812894,"COSMOS"
"8230",0.029668189827649,0.885149411890668,0.0301815791716468,0.0117165128140103,"COSMOS"
"8231",0.130718060811871,0.747538549510742,0.0140924549412105,0.02588724162123,"COSMOS"
"8232",0.911307840098956,0.00715535356482375,0.000161123504562911,0.0402530010405017,"CENTAUR"
"8233",0.0982754979218376,0.0388071820876949,0.002038800349779,0.0244816183920759,"CENTAUR"
"8234",0.0583098615738931,0.112807297480228,0.015861061029972,0.0248011743823003,"COSMOS"
"8235",0.0464658884148891,0.215003859655441,0.678642404514849,0.0152973362172407,"EBONY"
"8236",0.934735341710209,0.00279635757459461,3.49494676257765e-05,0.0299985564425729,"CENTAUR"
"8237",0.30653372702156,0.0436150455986586,0.00518577150562307,0.506157655569126,"TOKUGAWA"
"8238",0.860510281613794,0.0140921914406083,0.000388289472422861,0.0565007297027582,"CENTAUR"
"8239",0.883834496926011,0.011375172806936,0.000397795480943419,0.0511807948747091,"CENTAUR"
"8240",0.888833136423415,0.0170729291320806,0.00112102441950797,0.0497350703635785,"CENTAUR"
"8241",0.327507178038825,0.42716001521037,0.00125370135017549,0.0431732804818733,"COSMOS"
"8242",0.909017261320882,0.00497538342367086,9.37604374366737e-05,0.0407831422899354,"CENTAUR"
"8243",0.900259893631789,0.00769201545728887,0.000164866812187274,0.0430889070841052,"CENTAUR"
"8244",0.0557232987282901,0.855377953442429,0.0203497216905294,0.0149553425301363,"COSMOS"
"8245",0.888892445427322,0.0190299604435352,0.00120793796882162,0.0484460254387778,"CENTAUR"
"8246",0.0991051788212536,0.0174728720112808,0.000413451013703076,0.0218706685673339,"CENTAUR"
"8247",0.109381577459139,0.0954387465897535,0.0151767444430531,0.0301715161643248,"CENTAUR"
"8248",0.37716865135394,0.024870951855329,0.00131407301227538,0.454365366080746,"TOKUGAWA"
"8249",0.923372939182465,0.00807594826665015,0.000287406994159504,0.0369966265167705,"CENTAUR"
"8250",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"8251",0.215465017512964,0.0812515999185468,0.015083313672722,0.53147489326041,"TOKUGAWA"
"8252",0.79292589533757,0.0528185625910769,0.00573090987577116,0.0757203899367596,"CENTAUR"
"8253",0.0597686048425566,0.815747703367146,0.014928210645609,0.0209819445713416,"COSMOS"
"8254",0.268331708183077,0.0390959373124828,0.00229488932783302,0.501502854279558,"TOKUGAWA"
"8255",0.232949815120567,0.101063990068685,0.020975484614082,0.504615444232189,"TOKUGAWA"
"8256",0.0716785345233319,0.096280439414967,0.014919210401873,0.0269526989327387,"COSMOS"
"8257",0.769793139077157,0.085975316728059,0.027094206769527,0.0688221149654704,"CENTAUR"
"8258",0.831627832413747,0.0324844819933022,0.00222979454134883,0.0669502863547591,"CENTAUR"
"8259",0.0131935111918401,0.894554389045787,0.0591166777965135,0.00709046721495287,"COSMOS"
"8260",0.0756906656365484,0.130986540510969,0.023191998632831,0.0260027497847981,"COSMOS"
"8261",0.0670381742199852,0.806551291671972,0.0144290145709359,0.0218846751553378,"COSMOS"
"8262",0.873248531787251,0.0232749956608194,0.00308975119171251,0.0569498946121229,"CENTAUR"
"8263",0.127926811616474,0.667730314623639,0.00364723130128905,0.0320357714702839,"COSMOS"
"8264",0.891778916913699,0.0056688608896623,6.76090168124187e-05,0.0433883073982616,"CENTAUR"
"8265",0.101505678306167,0.0251352874141308,0.000735475369290434,0.0227929860631581,"CENTAUR"
"8266",0.897086026081996,0.0161999515150838,0.00114789875383743,0.0474799472209906,"CENTAUR"
"8267",0.822262738969117,0.0442129455567115,0.00478676747067073,0.0676283689440243,"CENTAUR"
"8268",0.0287570742632627,0.886420054418536,0.02860731460915,0.0116031763262326,"COSMOS"
"8269",0.333145214338345,0.0329234686169096,0.00159538636245041,0.470959765420179,"TOKUGAWA"
"8270",0.902751377199403,0.0132354620859262,0.000853201851905375,0.0463037329169659,"CENTAUR"
"8271",0.777237538802725,0.0558663339624706,0.00699506899654723,0.0824697576621695,"CENTAUR"
"8272",0.0286495653974651,0.884023807457234,0.0295440729372578,0.0118805153283246,"COSMOS"
"8273",0.911203086564128,0.00596726397600969,0.000153749648889649,0.0410272949273863,"CENTAUR"
"8274",0.869283009063126,0.0107528835075032,0.000266425721672395,0.0543547301129426,"CENTAUR"
"8275",0.112069715060246,0.02168442624287,0.000551904283383589,0.0235184297069069,"CENTAUR"
"8276",0.873593798507886,0.0109696562424245,0.00038425004597999,0.0563355129922557,"CENTAUR"
"8277",0.835706717487721,0.0300967951143,0.002142751628724,0.067142647884323,"CENTAUR"
"8278",0.355978533601621,0.0647515464036497,0.0106939400932265,0.459558251981256,"TOKUGAWA"
"8279",0.881439267309915,0.0185307738335391,0.00116604044811999,0.0526745368359575,"CENTAUR"
"8280",0.846541599917242,0.0312247216840013,0.00288451795033306,0.0640577318532665,"CENTAUR"
"8281",0.150247122577944,0.0112132258986161,0.000230621307999489,0.0234840140734502,"CENTAUR"
"8282",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"8283",0.912420390862251,0.00594859381666609,0.000133987760887153,0.0401334745683175,"CENTAUR"
"8284",0.798731192695138,0.0501775500819624,0.00603816323274902,0.0752670809226692,"CENTAUR"
"8285",0.056422840269273,0.135128502559996,0.0294138795013165,0.0249766563092077,"COSMOS"
"8286",0.101507438429631,0.321256957524012,0.362744882225328,0.0403418225274467,"EBONY"
"8287",0.0188864942385014,0.892392792513884,0.0439930620437155,0.00922024533432453,"COSMOS"
"8288",0.405116825562593,0.0192138438804855,0.0010496870214799,0.442873670256651,"TOKUGAWA"
"8289",0.0992145531686272,0.0420390332897704,0.00305352476887222,0.026203908899721,"CENTAUR"
"8290",0.0328916493598903,0.873693323256488,0.0224643727883525,0.0133431021802835,"COSMOS"
"8291",0.8450658699843,0.0271725962705784,0.00172970653153659,0.0637375219380743,"CENTAUR"
"8292",0.0300145939255928,0.884419095632833,0.0273457467415891,0.0119575609679623,"COSMOS"
"8293",0.164654467624081,0.0318234178428596,0.00139136128036287,0.0276555503785205,"CENTAUR"
"8294",0.361861219430757,0.0129567252702993,0.000293360515160061,0.446839091853814,"TOKUGAWA"
"8295",0.0479976450652692,0.168677687038286,0.0691835931600457,0.0254757095896326,"COSMOS"
"8296",0.915753803375694,0.00524404021638834,7.80955588527975e-05,0.0362908016465923,"CENTAUR"
"8297",0.14357689749172,0.285850617912135,0.282114309948001,0.0541243557436437,"COSMOS"
"8298",0.0450745482998698,0.845955913371029,0.0149498466691976,0.017338824844528,"COSMOS"
"8299",0.285534099048755,0.48583490682504,0.00197686859080569,0.0408956064779274,"COSMOS"
"8300",0.829883810361661,0.0364418466997859,0.00233526552301977,0.0648669354144084,"CENTAUR"
"8301",0.0471814155828354,0.866272124334682,0.0291418200303371,0.0133079421984724,"COSMOS"
"8302",0.366822681296321,0.0293587066492809,0.00154002578555631,0.451872941867788,"TOKUGAWA"
"8303",0.0245608213803506,0.178272746494364,0.746322473499456,0.0125791610235903,"EBONY"
"8304",0.774767450468257,0.0769877175053793,0.0135986512613847,0.0733698279165771,"CENTAUR"
"8305",0.862270913715522,0.0209582970348771,0.00105461379530101,0.0566285609390227,"CENTAUR"
"8306",0.0292801748736354,0.22367125261391,0.680024018703485,0.0148571273853387,"EBONY"
"8307",0.0267946122934224,0.889247486832677,0.0343588807172191,0.0109081294146859,"COSMOS"
"8308",0.838560670540896,0.0257264603022735,0.00178091156094765,0.0675933287065148,"CENTAUR"
"8309",0.870734136138649,0.0210654164790262,0.00139771780111071,0.0559324403216807,"CENTAUR"
"8310",0.051389519491734,0.842051100965887,0.0167072800473312,0.0177340149972615,"COSMOS"
"8311",0.12819117400107,0.0366739466332471,0.00190713121857047,0.0265644365616672,"CENTAUR"
"8312",0.0558419053782935,0.854173162929372,0.0254834518644329,0.014921617912308,"COSMOS"
"8313",0.0755281821224487,0.0968342700217414,0.0162303144610838,0.0282109993694122,"COSMOS"
"8314",0.12751792147518,0.0402839200158264,0.00206581373279712,0.0257911478413244,"CENTAUR"
"8315",0.0209509408347705,0.201856428956819,0.727543652005158,0.0111788777337884,"EBONY"
"8316",0.85992550009047,0.0153807672360925,0.000673402474538486,0.0600177090458553,"CENTAUR"
"8317",0.921197318364224,0.0048586938410582,0.000121906190778281,0.037302386880456,"CENTAUR"
"8318",0.0224621271599079,0.207325427770773,0.717379876164585,0.0118409473852729,"EBONY"
"8319",0.857465615849061,0.0249613825981005,0.00160507022339219,0.059690808136999,"CENTAUR"
"8320",0.149197039123728,0.0277325013922564,0.00112333335244849,0.026833374425677,"CENTAUR"
"8321",0.0646328791089825,0.840821638281563,0.02345855874201,0.0165069078447794,"COSMOS"
"8322",0.111617457859186,0.0948653296901369,0.0148798701159284,0.0297524693397673,"CENTAUR"
"8323",0.0387063554807365,0.859881140481242,0.0255211402152379,0.0154005645010164,"COSMOS"
"8324",0.900991524016623,0.00758640451889514,0.000202979026111812,0.0443216850243118,"CENTAUR"
"8325",0.901412024496717,0.00510623096226665,5.84480185183626e-05,0.0404947508497013,"CENTAUR"
"8326",0.936220635509262,0.00284328782804904,4.03501164851549e-05,0.0304836389460857,"CENTAUR"
"8327",0.0685995187594191,0.111801233824393,0.0193836512917945,0.0266897888651052,"COSMOS"
"8328",0.890589083258356,0.00617789817567885,0.000103307056127773,0.0473729323317494,"CENTAUR"
"8329",0.0225798908598361,0.188771726327592,0.742152128260302,0.0112696363679269,"EBONY"
"8330",0.0540520953897602,0.856902878972088,0.028503030416686,0.0146312730254348,"COSMOS"
"8331",0.90155762985963,0.00451559334135994,5.04588908977353e-05,0.0403125426466399,"CENTAUR"
"8332",0.0246706115713995,0.893675535741944,0.030993967049936,0.0103936569183127,"COSMOS"
"8333",0.882122319811452,0.0118787992644786,0.000421681332431182,0.0508184693288641,"CENTAUR"
"8334",0.104357418028911,0.0387322234432319,0.00285394871127747,0.0262572287438187,"CENTAUR"
"8335",0.912669773163268,0.00362062854313494,4.49267146695871e-05,0.0379986644342844,"CENTAUR"
"8336",0.130405138470911,0.0194892917846349,0.000532577802945343,0.0236435028553234,"CENTAUR"
"8337",0.0328420933705494,0.874200084794704,0.0234142503827041,0.0133250921497294,"COSMOS"
"8338",0.771138518480168,0.0504012763431308,0.00567256224638854,0.0863367423487388,"CENTAUR"
"8339",0.0262843314127513,0.204696907720605,0.713835082620158,0.0131124819297916,"EBONY"
"8340",0.13256109955497,0.0397127091264486,0.00318252804955378,0.0288754288835612,"CENTAUR"
"8341",0.28889782483226,0.0517217376220382,0.00468157152052902,0.495060524919876,"TOKUGAWA"
"8342",0.0807344079461321,0.101452398806116,0.0181487820543206,0.029342908382166,"COSMOS"
"8343",0.922278940605456,0.00501603503331062,0.000109751314041058,0.036223790528837,"CENTAUR"
"8344",0.369381675155099,0.0290631266689405,0.00219624343571481,0.471057766801117,"TOKUGAWA"
"8345",0.83722829271944,0.0399780588138887,0.00418118828563864,0.0634063874578735,"CENTAUR"
"8346",0.0927186331227634,0.0789173212577913,0.0110574050372751,0.0278025678581058,"CENTAUR"
"8347",0.795986929696131,0.0565292237212929,0.0111899578152655,0.0765759777594212,"CENTAUR"
"8348",0.109224737170007,0.00809082198784248,0.000106622699051301,0.01997158640176,"CENTAUR"
"8349",0.806346227626912,0.0564849943179204,0.0108280917977694,0.0696195558491946,"CENTAUR"
"8350",0.093472137718162,0.028593927001157,0.00155591705664143,0.0252715181393144,"CENTAUR"
"8351",0.836589163409598,0.0328724998599039,0.00287083751426588,0.0676126669685725,"CENTAUR"
"8352",0.0359405133897241,0.863290176820959,0.0289134710388101,0.0147772280432091,"COSMOS"
"8353",0.791995667975682,0.0578814964873678,0.00795416541405321,0.0758737911244091,"CENTAUR"
"8354",0.874681497944525,0.0222379373844973,0.00164306519124764,0.0546481600291186,"CENTAUR"
"8355",0.874382703384036,0.0213812733040627,0.0012563758625119,0.0532387311265334,"CENTAUR"
"8356",0.802061020387158,0.0490298944920434,0.0050893827746212,0.0737859404636408,"CENTAUR"
"8357",0.897704680863395,0.00633162344033416,8.63106900410117e-05,0.0420721967608805,"CENTAUR"
"8358",0.883546330005634,0.0102391706793562,0.000238910128072441,0.0503425805874935,"CENTAUR"
"8359",0.0685995187594191,0.111801233824393,0.0193836512917945,0.0266897888651052,"COSMOS"
"8360",0.910741745659502,0.00565329733282654,9.99719962356407e-05,0.0390689817744696,"CENTAUR"
"8361",0.0211717604085359,0.202675111713078,0.726037267137973,0.0112762002699727,"EBONY"
"8362",0.888567668076015,0.00758481506207488,0.00012544560983799,0.0464544400285874,"CENTAUR"
"8363",0.856772300706066,0.0186714868620631,0.000929715166995324,0.0611740197978066,"CENTAUR"
"8364",0.0239474137555439,0.893203392570006,0.0331478144708348,0.0102512882812894,"COSMOS"
"8365",0.0239971192768095,0.893138864517597,0.0330778696060436,0.0102663480512536,"COSMOS"
"8366",0.0547509249741968,0.123741093923655,0.0220330048849742,0.0252069843731233,"COSMOS"
"8367",0.0575360365492943,0.143934916044651,0.0601696088133596,0.0297241763665212,"COSMOS"
"8368",0.0716971739799452,0.793971242564623,0.00826707618439167,0.0218132999738026,"COSMOS"
"8369",0.0956367388598157,0.0271409342429147,0.0012731252075022,0.0249080383914712,"CENTAUR"
"8370",0.838777617942524,0.0215440023251808,0.00144606224213546,0.0687319392886092,"CENTAUR"
"8371",0.127438264710833,0.656246425280888,0.00483682359394519,0.0350325441747318,"COSMOS"
"8372",0.0720797922102484,0.0968435949526013,0.0139739945145792,0.0265565477997119,"COSMOS"
"8373",0.831255450756199,0.0386126025230835,0.0041035614005952,0.0668039548129416,"CENTAUR"
"8374",0.106640303746527,0.0526472839397187,0.00400978559169255,0.0262358052118349,"CENTAUR"
"8375",0.0257644699640932,0.230766267824169,0.67768903923793,0.0137039903459956,"EBONY"
"8376",0.834651237551719,0.0318547508238361,0.00230483615148744,0.0670313896707787,"CENTAUR"
"8377",0.0689695441079594,0.803615752193653,0.0177025604909558,0.0230766112321467,"COSMOS"
"8378",0.922473210192052,0.00507668506826005,9.69611790751948e-05,0.0356050956629085,"CENTAUR"
"8379",0.200681502406137,0.633994496160278,0.0057956613504547,0.0345068414422596,"COSMOS"
"8380",0.880085426600516,0.00696375623823796,0.0001014382268275,0.0496069423231997,"CENTAUR"
"8381",0.0395979794185879,0.196972337614398,0.709351754113094,0.0141700094223432,"EBONY"
"8382",0.0339533258334546,0.869397307102083,0.0359241204463697,0.013799365248702,"COSMOS"
"8383",0.0378409056880348,0.85891478814089,0.0280584637971307,0.0154294835729086,"COSMOS"
"8384",0.924870874637395,0.00489431890243271,9.60322018060585e-05,0.034094406024368,"CENTAUR"
"8385",0.0288002681011993,0.884927776621158,0.0215014294345482,0.0118226304762787,"COSMOS"
"8386",0.0556011879256652,0.832558687996027,0.014220341669434,0.0185674045927003,"COSMOS"
"8387",0.864347548195286,0.0274779201249113,0.00189058330814088,0.0547942849341675,"CENTAUR"
"8388",0.180644921632454,0.0392003804675781,0.00247363908022278,0.0298563577575328,"CENTAUR"
"8389",0.110834629264171,0.699713791257455,0.00454282926424835,0.0297474253683547,"COSMOS"
"8390",0.153811283081639,0.692261889981204,0.00589813623732137,0.0297003474327795,"COSMOS"
"8391",0.0659258264399002,0.105656525266029,0.0167455013194149,0.025772173492252,"COSMOS"
"8392",0.874715886001379,0.0252981929911222,0.0022333980279146,0.0527585074285338,"CENTAUR"
"8393",0.833088140909376,0.0278981626139493,0.00182588573536583,0.0677146741798246,"CENTAUR"
"8394",0.0294213426969006,0.875157028833956,0.035950565139685,0.0130146950391696,"COSMOS"
"8395",0.105294895244813,0.775273986752733,0.0111781447698051,0.0223152845331214,"COSMOS"
"8396",0.819605635368063,0.0327748503850903,0.00286839912272589,0.0737883124294094,"CENTAUR"
"8397",0.0812073638949145,0.0190935567522383,0.000538879079698782,0.0214166700250317,"CENTAUR"
"8398",0.241416990659353,0.235159238775959,0.119045547814845,0.072035495931991,"CENTAUR"
"8399",0.0843724667711302,0.0329160689867937,0.00165500720900442,0.0234967504717295,"CENTAUR"
"8400",0.857496034012727,0.0142575263444898,0.000440203155316228,0.058080065612456,"CENTAUR"
"8401",0.103234415358261,0.0177836530596511,0.000373023968551697,0.0221800188574986,"CENTAUR"
"8402",0.0367852264803686,0.859518073985186,0.0249428042115513,0.0152756949999541,"COSMOS"
"8403",0.913669822347,0.00874656913626721,0.000442897524106701,0.0426044732594729,"CENTAUR"
"8404",0.823565327097105,0.0288109802462737,0.00178602789536347,0.0696421820133948,"CENTAUR"
"8405",0.0209509408347705,0.201856428956819,0.727543652005158,0.0111788777337884,"EBONY"
"8406",0.917213379930648,0.00434900829354913,5.84266526762266e-05,0.0362494605848108,"CENTAUR"
"8407",0.112828108192034,0.0295907964181853,0.00119942633515279,0.0250416203822123,"CENTAUR"
"8408",0.140014234674982,0.0146257498735464,0.000316908167543648,0.0234822214016437,"CENTAUR"
"8409",0.0235374081714135,0.221863198781621,0.69457567476222,0.0126759497455023,"EBONY"
"8410",0.0203660004024724,0.189575989450823,0.745436315388419,0.01062027592699,"EBONY"
"8411",0.0523450175104838,0.843044983970556,0.0155592024729973,0.0175660040581776,"COSMOS"
"8412",0.8634033751048,0.0124989793465871,0.000287193420893028,0.0544690119824276,"CENTAUR"
"8413",0.928050983966835,0.00378767916400604,6.73743647608133e-05,0.0330360760516625,"CENTAUR"
"8414",0.787245670066872,0.0564089195157537,0.00656007081018288,0.0767416267875307,"CENTAUR"
"8415",0.867877371452597,0.0158525979239447,0.000541581602005232,0.0544054117679016,"CENTAUR"
"8416",0.147592459767195,0.65617812158134,0.00418633409129987,0.0348645346102568,"COSMOS"
"8417",0.849760967155363,0.0234079733087489,0.00126995992031984,0.0628690539775016,"CENTAUR"
"8418",0.850468208371198,0.0234578242451133,0.001848936426751,0.0652542239840502,"CENTAUR"
"8419",0.0831882807933521,0.063215635772039,0.00561901681174679,0.0260465894640685,"CENTAUR"
"8420",0.829079258959645,0.0334419251709592,0.00250998461879282,0.0685106931452307,"CENTAUR"
"8421",0.849439604498628,0.020299827905985,0.000881727892240681,0.0617604586155473,"CENTAUR"
"8422",0.879106723864915,0.0141758342424357,0.000450166080301717,0.0510856435246117,"CENTAUR"
"8423",0.653143697477118,0.141608820412569,0.047187089142712,0.0870190612241309,"CENTAUR"
"8424",0.851939768827941,0.0337993541049664,0.00355217127303742,0.059859763113259,"CENTAUR"
"8425",0.210747763483659,0.0872483628885128,0.0207373193703608,0.532413582378842,"TOKUGAWA"
"8426",0.386215069896239,0.0290170901380564,0.002195415284449,0.460176876824992,"TOKUGAWA"
"8427",0.904608201367311,0.00848685422749538,0.000245244401668495,0.0432181264149168,"CENTAUR"
"8428",0.883888484348491,0.008417235575808,0.000144061225177011,0.0483090539287883,"CENTAUR"
"8429",0.859981226530385,0.0233765964606814,0.00132038764295234,0.0581717388470369,"CENTAUR"
"8430",0.757443200694165,0.0766830317428095,0.014407026697931,0.0818319092733452,"CENTAUR"
"8431",0.878982462025111,0.0173785811086856,0.00107124447579218,0.0537754894183218,"CENTAUR"
"8432",0.900909722769945,0.00968020435418436,0.000315251101045054,0.0440353726489341,"CENTAUR"
"8433",0.874412026081557,0.00865228125263869,0.00013832182783313,0.0497127469056061,"CENTAUR"
"8434",0.839617092490356,0.0261648213009536,0.00189285987220785,0.0676833295472058,"CENTAUR"
"8435",0.015178181494184,0.891795367066844,0.0634436417000924,0.00675448855036008,"COSMOS"
"8436",0.0289945708155534,0.882717570686683,0.024609763320749,0.0120820343253031,"COSMOS"
"8437",0.0239474137555439,0.893203392570006,0.0331478144708348,0.0102512882812894,"COSMOS"
"8438",0.0605432120816006,0.811433195538426,0.0119803152632754,0.0206968110932557,"COSMOS"
"8439",0.68043218258689,0.109461927420827,0.0351762862658005,0.0941082163793067,"CENTAUR"
"8440",0.297837078436016,0.0365466150047152,0.00232804136219852,0.490731093988745,"TOKUGAWA"
"8441",0.849841832376781,0.0359272307936786,0.00478910566071039,0.0608423389678808,"CENTAUR"
"8442",0.0728216831520659,0.78631882595575,0.00817268336151483,0.0224767894457574,"COSMOS"
"8443",0.780057687857742,0.0609025385786806,0.00772162991309402,0.078028418571119,"CENTAUR"
"8444",0.153645822529835,0.0300052600698989,0.00163280513618895,0.0283584128607025,"CENTAUR"
"8445",0.154749022366848,0.701853026692247,0.00694143039871181,0.0283996366065397,"COSMOS"
"8446",0.79828178242484,0.0627327642616235,0.0196201084469541,0.0708120268056629,"CENTAUR"
