"CENTAUR","COSMOS","EBONY","ODYSSEY","TOKUGAWA","FinalVote"
"6481",0.853570112060497,0.0184788382665109,0.015255513793505,0.0662266251045539,0.0464689107749332,"CENTAUR"
"6482",0.0416159012317453,0.839428162903219,0.0425959084227259,0.0696713746140169,0.0066886528282932,"COSMOS"
"6483",0.0752202957634504,0.0359968374560741,0.0565805561660716,0.793528465439231,0.0386738451751726,"ODYSSEY"
"6484",0.840823911487251,0.00154798134497662,0.0113119715058473,0.0603149933287367,0.0860011423331881,"CENTAUR"
"6485",0.86562263711683,0.00604684251135993,0.0266168524241681,0.0521196816780543,0.0495939862695882,"CENTAUR"
"6486",0.731814063413719,0.0176956955353802,0.0405808854253045,0.0809642310183324,0.128945124607264,"CENTAUR"
"6487",0.0238545860813384,0.84826917016411,0.047426912588968,0.0748967948730516,0.00555253629253176,"COSMOS"
"6488",0.044646460720429,0.0239225217393285,0.0368340231666695,0.85946383474048,0.035133159633093,"ODYSSEY"
"6489",0.0191221533466594,0.858643974542581,0.0438289714921185,0.0706474240180377,0.0077574766006032,"COSMOS"
"6490",0.0874167426276727,0.717514805072848,0.0826445979961162,0.0983053171688108,0.0141185371345521,"COSMOS"
"6491",0.0822434255667488,0.737036760130651,0.0505075729179904,0.116009756260368,0.014202485124242,"COSMOS"
"6492",0.0932158693808404,0.51305401768173,0.131682721750824,0.231785957437804,0.0302614337488007,"COSMOS"
"6493",0.0498656667162371,0.804899970817553,0.0304579833855718,0.107914173226793,0.00686220585384481,"COSMOS"
"6494",0.0266659480797272,0.79757428252684,0.065395328335093,0.09888523431188,0.0114792067464594,"COSMOS"
"6495",0.0531320880337779,0.0310692087916962,0.0387253876957651,0.854224250268051,0.0228490652107103,"ODYSSEY"
"6496",0.049094473296233,0.788374389855039,0.0438859963104141,0.109207814343897,0.00943732619441659,"COSMOS"
"6497",0.0345601883151324,0.00924094751662976,0.0209494754205183,0.920556244466998,0.0146931442807216,"ODYSSEY"
"6498",0.837040751289176,0.0068921674098185,0.0199508966922017,0.0595203407357923,0.0765958438730118,"CENTAUR"
"6499",0.80759917042673,0.00813281475017506,0.0145208727603118,0.106936504150424,0.0628106379123595,"CENTAUR"
"6500",0.0698191570829758,0.0243515757996993,0.00995084998459675,0.847229392026639,0.0486490251060892,"ODYSSEY"
"6501",0.057309953875233,0.721064962028447,0.0622066390976574,0.145564320564898,0.013854124433765,"COSMOS"
"6502",0.871993413905944,0.0159134577610186,0.00896000976138593,0.0373458859515131,0.0657872326201388,"CENTAUR"
"6503",0.829204862108984,0.0256369442881669,0.0189782477540569,0.0655235938239682,0.0606563520248237,"CENTAUR"
"6504",0.0517526769947021,0.0253578176265719,0.0439728568245498,0.842876507203585,0.0360401413505916,"ODYSSEY"
"6505",0.036221249800444,0.79365435994395,0.0705479963960948,0.093401613722491,0.00617478013702061,"COSMOS"
"6506",0.0530518204300619,0.0279827858714098,0.0370379214519364,0.868807500386216,0.0131199718603757,"ODYSSEY"
"6507",0.0583012372074379,0.701350284577765,0.127354017019077,0.102361925332228,0.0106325358634932,"COSMOS"
"6508",0.0948914694775018,0.0313026607131083,0.0291197615543956,0.811873565718481,0.0328125425365129,"ODYSSEY"
"6509",0.0542493087809145,0.0183309575320284,0.018274919932135,0.872317096396875,0.0368277173580468,"ODYSSEY"
"6510",0.0419031993187754,0.811425422792848,0.046363349080435,0.0917015470736225,0.00860648173431852,"COSMOS"
"6511",0.835342266702422,0.00818586152754358,0.0158664761731654,0.0738542592889306,0.0667511363079385,"CENTAUR"
"6512",0.111867131524748,0.630258960688884,0.0514651781642623,0.190175730476697,0.0162329991454088,"COSMOS"
"6513",0.420158874990348,0.0135405857614991,0.0207348379983244,0.0844642530164895,0.461101448233339,"TOKUGAWA"
"6514",0.816056375778343,0.0154533984341135,0.025592265500041,0.0648481622936196,0.0780497979938831,"CENTAUR"
"6515",0.0363657534363891,0.811593689264908,0.0574028245247925,0.0880812661552701,0.00655646661864048,"COSMOS"
"6516",0.010634315705639,0.0311962696021768,0.0401979116934604,0.905294227654856,0.0126772753438674,"ODYSSEY"
"6517",0.794081575401611,0.0101039794771806,0.0292209562495311,0.0917225524336777,0.0748709364379997,"CENTAUR"
"6518",0.048163574984451,0.0604125651151654,0.0367653579613337,0.824945316466652,0.0297131854723982,"ODYSSEY"
"6519",0.0554844840147741,0.0127009015068336,0.0181520807031626,0.8949535540142,0.0187089797610299,"ODYSSEY"
"6520",0.0249283526216552,0.852870381181808,0.0428956741421368,0.0737549099806384,0.00555068207376133,"COSMOS"
"6521",0.0587304372193996,0.752747114979683,0.0510213233635172,0.118939337172876,0.0185617872645242,"COSMOS"
"6522",0.0286991897665927,0.117285473565429,0.808271259481382,0.043540420593547,0.00220365659304961,"EBONY"
"6523",0.0391634821326617,0.0139908444143201,0.0253315214301577,0.909750187521878,0.0117639645009828,"ODYSSEY"
"6524",0.727132722758212,0.0102997952394407,0.0254791881760988,0.0964034226647984,0.140684871161451,"CENTAUR"
"6525",0.0444713169641709,0.554815917580833,0.106773758646485,0.261527863172021,0.0324111436364896,"COSMOS"
"6526",0.79921577371773,0.0034430748860379,0.0600991762665031,0.0692615815467348,0.0679803935829947,"CENTAUR"
"6527",0.0201816793694381,0.870391181272235,0.0311289414918779,0.0727340023093973,0.00556419555705133,"COSMOS"
"6528",0.0486119997288799,0.0357499366451116,0.0364168110977285,0.863045948113747,0.0161753044145327,"ODYSSEY"
"6529",0.885897908735722,0.00491268267800012,0.0175423284388298,0.0393147845452023,0.0523322956022455,"CENTAUR"
"6530",0.0658279712050684,0.442077943287093,0.138915432496973,0.337505148839307,0.0156735041715593,"COSMOS"
"6531",0.0682512517870699,0.66564647650308,0.090250254991996,0.158259944445597,0.0175920722722574,"COSMOS"
"6532",0.081878706194369,0.0463921882101186,0.0382109839236362,0.805598334141741,0.0279197875301351,"ODYSSEY"
"6533",0.0614581062534929,0.524041850397839,0.0789261733590569,0.316890045452836,0.0186838245367753,"COSMOS"
"6534",0.0693303860279335,0.67521357897691,0.0546254061467758,0.171499447503499,0.0293311813448821,"COSMOS"
"6535",0.0218478188416177,0.904318950226479,0.0255088256814511,0.0436596425303218,0.00466476272013029,"COSMOS"
"6536",0.803173069932401,0.0103019711762695,0.0128345108223161,0.0456383154822306,0.128052132586783,"CENTAUR"
"6537",0.0623503124543843,0.686389980229831,0.117756043729365,0.122198543056396,0.0113051205300243,"COSMOS"
"6538",0.0196663367636987,0.09516597126524,0.862411713335355,0.0217855109066983,0.000970467729008253,"EBONY"
"6539",0.107467873874632,0.0209946388346852,0.0358654961737401,0.781035749229955,0.0546362418869878,"ODYSSEY"
"6540",0.0190994907257286,0.156248519063679,0.797410352421925,0.0266200036630299,0.000621634125637878,"EBONY"
"6541",0.801180050566785,0.0106588864784366,0.034907420850904,0.0890710874771126,0.0641825546267616,"CENTAUR"
"6542",0.789431411502392,0.00587065024790006,0.0179857191189248,0.11986180099415,0.0668504181366338,"CENTAUR"
"6543",0.0359945785357309,0.0604574775167074,0.0646698083265192,0.806840905290165,0.0320372303308778,"ODYSSEY"
"6544",0.0443371014066297,0.804726801906249,0.0390571113138993,0.102170916070864,0.00970806930235783,"COSMOS"
"6545",0.0120310811179208,0.860927093769989,0.0503341168128066,0.0712977416252382,0.00540996667404535,"COSMOS"
"6546",0.0473691084533584,0.710879815459941,0.127111201178522,0.102805470474669,0.0118344044335092,"COSMOS"
"6547",0.130703811168198,0.612806438531605,0.134119358837215,0.107963965966836,0.014406425496146,"COSMOS"
"6548",0.0141656718078246,0.0609812988647017,0.90914177378884,0.015211571873,0.000499683665633771,"EBONY"
"6549",0.0212896830617206,0.847034054653571,0.0508903620434197,0.073988043474122,0.0067978567671671,"COSMOS"
"6550",0.0531494920825248,0.0215798063186554,0.00983318968862542,0.873728120828992,0.041709391081202,"ODYSSEY"
"6551",0.116908864129514,0.0510240602359545,0.0339901565594391,0.17396941441587,0.624107504659222,"TOKUGAWA"
"6552",0.0174204227608293,0.882395160462351,0.0149175777498526,0.0757200858146215,0.00954675321234518,"COSMOS"
"6553",0.0136019031571545,0.064941001157526,0.906283141742039,0.0147401374763519,0.000433816466928159,"EBONY"
"6554",0.00531516763442432,0.0937756321835591,0.874541004309115,0.0257544887103455,0.00061370716255591,"EBONY"
"6555",0.0768858466284922,0.0781867143678936,0.0401664901835591,0.777510004704663,0.0272509441153917,"ODYSSEY"
"6556",0.0232157063790981,0.0183126749811425,0.931132914902192,0.0264419009340486,0.000896802803518665,"EBONY"
"6557",0.841936118345928,0.00438778972314636,0.026235467424377,0.0582031956385392,0.0692374288680092,"CENTAUR"
"6558",0.0707358651938896,0.360790790397071,0.277124993625494,0.284588333590541,0.00676001719300402,"COSMOS"
"6559",0.855868645475184,0.00320141901017648,0.0210610950751163,0.062657716870623,0.0572111235689004,"CENTAUR"
"6560",0.858464857795885,0.00711064415273106,0.0126663330107709,0.0577141263385046,0.0640440387021087,"CENTAUR"
"6561",0.0231918643875827,0.890190746017466,0.0204249618841311,0.0625895675923153,0.00360286011850504,"COSMOS"
"6562",0.680021083768059,0.0124549625300371,0.0182424496942813,0.162660657624045,0.126620846383578,"CENTAUR"
"6563",0.049492843369546,0.627487126298697,0.103072239746842,0.209351829793827,0.0105959607910878,"COSMOS"
"6564",0.810727526421481,0.0147649204872979,0.0280973059174087,0.0852027269967821,0.0612075201770301,"CENTAUR"
"6565",0.0795552794849255,0.0824978530577802,0.0166308608153152,0.784859901509336,0.0364561051326429,"ODYSSEY"
"6566",0.81119011038242,0.00731040008605687,0.0169648285093901,0.0748395854168513,0.0896950756052815,"CENTAUR"
"6567",0.709652166978006,0.00313017760330202,0.0205565026659216,0.197428922969792,0.0692322297829784,"CENTAUR"
"6568",0.821441870909626,0.008239180646741,0.0298825549409824,0.075271314445299,0.0651650790573518,"CENTAUR"
"6569",0.0866498071554095,0.684059480733121,0.060075691592533,0.145560929355698,0.0236540911632382,"COSMOS"
"6570",0.837871691542423,0.00399917059966844,0.0189779779214214,0.0462009752828041,0.0929501846536831,"CENTAUR"
"6571",0.705889224524239,0.015953441563535,0.0125820142017812,0.140472567143311,0.125102752567134,"CENTAUR"
"6572",0.0337973463927036,0.0210686800792069,0.0242948650197844,0.896357434849385,0.0244816736589196,"ODYSSEY"
"6573",0.0204252697297541,0.0728907779473514,0.0330592583878667,0.849196156270536,0.0244285376644912,"ODYSSEY"
"6574",0.813184166667452,0.002561162990351,0.0246994109351826,0.0371801055645635,0.122375153842451,"CENTAUR"
"6575",0.810421427123449,0.011037773385116,0.031199391526477,0.056251911723817,0.0910894962411409,"CENTAUR"
"6576",0.863023329571946,0.00859680615565993,0.0283508907423711,0.0473454558135155,0.0526835177165073,"CENTAUR"
"6577",0.00309374007064791,0.037134165527721,0.0287023047217958,0.905960392022725,0.0251093976571107,"ODYSSEY"
"6578",0.044316793178282,0.0177304625167349,0.0366906854999844,0.89048065593464,0.0107814028703592,"ODYSSEY"
"6579",0.0367276517089672,0.843196989991893,0.0256333732011862,0.0905334357222504,0.00390854937570266,"COSMOS"
"6580",0.0406862018432781,0.114735761746832,0.82095164357368,0.0226952086356267,0.000931184200583401,"EBONY"
"6581",0.0186975952378096,0.059102604683547,0.909353860970911,0.0123930293935883,0.000452909714144503,"EBONY"
"6582",0.0906395421347172,0.0466228932874264,0.0433660765549253,0.778399583884425,0.0409719041385055,"ODYSSEY"
"6583",0.0504392765972011,0.0713492523539797,0.0250317531216456,0.835293790728227,0.0178859271989461,"ODYSSEY"
"6584",0.77564646079546,0.0232227317554327,0.0182941955156551,0.0859361581586058,0.0969004537748463,"CENTAUR"
"6585",0.0162851293665613,0.062924619542812,0.906388325324319,0.0140897359916418,0.000312189774665725,"EBONY"
"6586",0.0293450218530649,0.715646668779545,0.0302969152083637,0.188613155708131,0.0360982384508955,"COSMOS"
"6587",0.0357447693756263,0.0720297776727526,0.0273347463828453,0.845249384077573,0.0196413224912032,"ODYSSEY"
"6588",0.809157671221345,0.00500211808529271,0.0263210778870283,0.049225795545423,0.110293337260911,"CENTAUR"
"6589",0.0310350279322574,0.85438643763329,0.0313126588672661,0.0776702469334471,0.00559562863373964,"COSMOS"
"6590",0.0132183507830805,0.055248289705881,0.913451983956249,0.017426730725385,0.000654644829404321,"EBONY"
"6591",0.00287043809003694,0.813411067082987,0.0437571208469899,0.132291981958383,0.00766939202160319,"COSMOS"
"6592",0.0298498300847056,0.0666624424838868,0.0600201069702963,0.815056571494583,0.0284110489665284,"ODYSSEY"
"6593",0.0552437880104773,0.8069264906286,0.0433763836307094,0.0872756085062533,0.00717772922395965,"COSMOS"
"6594",0.83057697655564,0.0243186384978031,0.0162323741706943,0.0762354956651745,0.0526365151106886,"CENTAUR"
"6595",0.050492064570718,0.793034207894966,0.0568125440693447,0.0853568524097988,0.0143043310551723,"COSMOS"
"6596",0.115228255978646,0.174399059204889,0.205644255410658,0.446258442029057,0.05846998737675,"ODYSSEY"
"6597",0.758596226768934,0.0105888378669994,0.037916339077715,0.0947501689040474,0.0981484273823044,"CENTAUR"
"6598",0.012623040675116,0.0439875351262077,0.931501885472727,0.0112491796435961,0.000638359082352942,"EBONY"
"6599",0.0328724081960301,0.800162360846021,0.0560506753834642,0.10194453581348,0.00897001976100536,"COSMOS"
"6600",0.0842606300271934,0.0556361752444534,0.0293045096336366,0.784162286725066,0.0466363983696503,"ODYSSEY"
"6601",0.692297824504375,0.00563022748410782,0.0204542329387453,0.121241224397524,0.160376490675248,"CENTAUR"
"6602",0.842495176153858,0.0193031473509035,0.0185701686350563,0.0632945237016789,0.056336984158503,"CENTAUR"
"6603",0.0711548181594393,0.0220706903630372,0.0167545777499854,0.851250277480473,0.0387696362470651,"ODYSSEY"
"6604",0.0119655065977181,0.0404635330106893,0.925259339608148,0.0216303840914619,0.000681236691982739,"EBONY"
"6605",0.0584666647167627,0.778706449679994,0.0360311261980715,0.11353848465563,0.0132572747495416,"COSMOS"
"6606",0.79578548952123,0.00397332568829168,0.00503742830615464,0.104550747161084,0.0906530093232391,"CENTAUR"
"6607",0.780006389200728,0.00305532266350743,0.00859954798813048,0.111218476713293,0.0971202634343409,"CENTAUR"
"6608",0.828598275214568,0.0100237575882091,0.0230800967098982,0.0718276424871877,0.0664702280001365,"CENTAUR"
"6609",0.803041749101555,0.0121015131081539,0.0291592166977522,0.089962606695346,0.0657349143971925,"CENTAUR"
"6610",0.00631834432017727,0.0142545805492484,0.971112207659291,0.00810051586616599,0.000214351605117554,"EBONY"
"6611",0.107898229954879,0.591635609991751,0.126639772288027,0.162003593446072,0.0118227943192703,"COSMOS"
"6612",0.86153774215061,0.00413310841831661,0.0205628703215534,0.0626058859828718,0.0511603931266481,"CENTAUR"
"6613",0.827727678216711,0.0107379508444259,0.0139209662261241,0.0618730285715202,0.0857403761412186,"CENTAUR"
"6614",0.0267617340640951,0.0385349823995462,0.90931816036024,0.0245443292304481,0.000840793945670682,"EBONY"
"6615",0.0145251461243408,0.124581441473604,0.835068632823537,0.0253166017410231,0.000508177837495114,"EBONY"
"6616",0.0831800938903693,0.55178013016889,0.143954758423204,0.19886617585303,0.0222188416645063,"COSMOS"
"6617",0.0517495606755295,0.024150659133929,0.029541046629511,0.874247890876927,0.0203108426841038,"ODYSSEY"
"6618",0.0745237346054181,0.0359917946050784,0.00825836717290764,0.838778925934514,0.0424471776820815,"ODYSSEY"
"6619",0.0593689005898985,0.755728173586729,0.0530018074828084,0.107739830327771,0.024161288012794,"COSMOS"
"6620",0.833485119145999,0.0112988545130904,0.0351730583556416,0.0711929402970256,0.0488500276882427,"CENTAUR"
"6621",0.0313772805207029,0.81345760161618,0.0784112939837686,0.0705341188785505,0.00621970500079813,"COSMOS"
"6622",0.0263563954505293,0.788131626528333,0.0622285370986285,0.114356993174144,0.0089264477483654,"COSMOS"
"6623",0.0418449747350228,0.789453383622144,0.0628791228405535,0.0966522960053236,0.0091702227969565,"COSMOS"
"6624",0.0220523742509196,0.870099871324467,0.0324842796956621,0.0715783989948591,0.00378507573409232,"COSMOS"
"6625",0.0148517401604925,0.0481116379122523,0.922074175963004,0.0144674987989412,0.000494947165310488,"EBONY"
"6626",0.0892603469064845,0.0221242469190489,0.0589981774707886,0.793956825733323,0.0356604029703547,"ODYSSEY"
"6627",0.0640752782037847,0.0266843500758012,0.059574479735983,0.818992958990537,0.0306729329938941,"ODYSSEY"
"6628",0.0469620479836195,0.789402606455162,0.0634949080261565,0.0903263056947923,0.00981413184026946,"COSMOS"
"6629",0.0639884323895345,0.0578022952378824,0.0317112396352665,0.824078212715444,0.0224198200218728,"ODYSSEY"
"6630",0.0495695500241848,0.774845624000862,0.0729605698541247,0.0883347706993642,0.0142894854214643,"COSMOS"
"6631",0.850423993629953,0.0102929785870639,0.015180221484276,0.0556051969299155,0.0684976093687912,"CENTAUR"
"6632",0.813190530373879,0.00618198095195185,0.0183196184500782,0.0545038058035091,0.107804064420582,"CENTAUR"
"6633",0.0349664213773859,0.839868345683444,0.0487385199553091,0.0704546276831903,0.00597208530067114,"COSMOS"
"6634",0.0378628823284356,0.763965626925488,0.0828643018914534,0.102509591751422,0.0127975971032011,"COSMOS"
"6635",0.0230504659635793,0.871904304877962,0.0290978930537499,0.0701320135134334,0.00581532259127582,"COSMOS"
"6636",0.0262503349089643,0.0439844040044972,0.0152665988237451,0.898442933703889,0.0160557285589046,"ODYSSEY"
"6637",0.0296633329744284,0.750108914215026,0.0840472737436439,0.118872403009105,0.0173080760577959,"COSMOS"
"6638",0.0554699485695478,0.670777738500131,0.0403427043109532,0.213933864649176,0.0194757439701921,"COSMOS"
"6639",0.012037255120875,0.0723721971461531,0.0301028963511288,0.866220136389567,0.0192675149922759,"ODYSSEY"
"6640",0.0918295238607958,0.0451871048370923,0.0318722870312668,0.805232419186832,0.025878665084013,"ODYSSEY"
"6641",0.0185515640253539,0.842002108793602,0.0501725566471807,0.0839301346693924,0.00534363586447117,"COSMOS"
"6642",0.0182991189912217,0.0679862675388953,0.891382155144392,0.021391665753898,0.000940792571592891,"EBONY"
"6643",0.0270265590185615,0.842860904881085,0.0550868634515181,0.0701243563687736,0.00490131628006212,"COSMOS"
"6644",0.0330350032460076,0.849157188155467,0.0352595921408506,0.0772218398034481,0.0053263766542269,"COSMOS"
"6645",0.811780536939062,0.0141819209138748,0.0218980055157372,0.0940025409362388,0.0581369956950873,"CENTAUR"
"6646",0.0745824978681526,0.236411940241415,0.449166653834646,0.235742209162602,0.0040966988931839,"EBONY"
"6647",0.0650534483852822,0.012948885287778,0.0326846800907139,0.855350880554613,0.0339621056816133,"ODYSSEY"
"6648",0.0287066472066492,0.812212069831498,0.0522006340637476,0.100590892920571,0.00628975597753478,"COSMOS"
"6649",0.803413196125736,0.0236596857506548,0.0260439299165925,0.0826257961889438,0.0642573920180728,"CENTAUR"
"6650",0.769984185406157,0.0135814454275255,0.0285374961545837,0.0856457184968667,0.102251154514867,"CENTAUR"
"6651",0.838586627786204,0.00555650534969861,0.0101889073483416,0.0400546944998446,0.105613265015911,"CENTAUR"
"6652",0.079896983014591,0.663114491032493,0.112901333472821,0.115375751727632,0.0287114407524628,"COSMOS"
"6653",0.0280598281889101,0.818830577315649,0.0485346890332271,0.0971881690912759,0.00738673637093803,"COSMOS"
"6654",0.829512448592169,0.00325321776090577,0.0201694384560688,0.0726333523766551,0.0744315428142013,"CENTAUR"
"6655",0.0250522206000578,0.770133919744787,0.0696813939755597,0.122015744905537,0.0131167207740579,"COSMOS"
"6656",0.824460742217027,0.0130017863579584,0.0194058986695058,0.0630768190147051,0.0800547537408043,"CENTAUR"
"6657",0.858646277674908,0.0107512846263166,0.0118744755854722,0.0509096781995079,0.0678182839137956,"CENTAUR"
"6658",0.0642868061146177,0.0457481120947972,0.040804128611466,0.815110350027186,0.0340506031519336,"ODYSSEY"
"6659",0.0275305952216414,0.828709414162051,0.0544013527899777,0.0785052709398375,0.0108533668864925,"COSMOS"
"6660",0.0253246398757049,0.836551888737742,0.0357042697873243,0.0970732759130498,0.00534592568617877,"COSMOS"
"6661",0.0655647219289311,0.684712895212179,0.110171749012937,0.114435114333673,0.0251155195122797,"COSMOS"
"6662",0.0754230348237061,0.520096801494484,0.135778590051811,0.23675404150495,0.0319475321250482,"COSMOS"
"6663",0.0424122600006991,0.0664854715790736,0.0306539425028256,0.835404289869076,0.0250440360483258,"ODYSSEY"
"6664",0.0202072535332709,0.0435247713651628,0.922789047682333,0.0130454394245156,0.000433487994717446,"EBONY"
"6665",0.0340862508330928,0.834795074296087,0.0478912776430961,0.0774878851476806,0.00573951208004368,"COSMOS"
"6666",0.115676506035755,0.565532944959271,0.102737111902112,0.195529030270721,0.020524406832141,"COSMOS"
"6667",0.0671243378159049,0.0127799334254489,0.0134071420917197,0.846935659185955,0.0597529274809711,"ODYSSEY"
"6668",0.0341366340954444,0.777018402293348,0.0641464711027658,0.111830228127147,0.0128682643812951,"COSMOS"
"6669",0.103603726676479,0.430038941285916,0.123451866061391,0.304830616587405,0.0380748493888102,"COSMOS"
"6670",0.827651342594705,0.056304181119141,0.0177009913592494,0.0626091493982593,0.0357343355286452,"CENTAUR"
"6671",0.0724104184917182,0.621728671831815,0.126421833211427,0.163069966875049,0.0163691095899901,"COSMOS"
"6672",0.809996715062202,0.0256875920293981,0.0217837988744887,0.0823565076635238,0.0601753863703876,"CENTAUR"
"6673",0.0184606189563678,0.0310826606888124,0.0218239094877211,0.912636340002324,0.0159964708647753,"ODYSSEY"
"6674",0.195083687553276,0.421034551163934,0.0851394581983564,0.269038891215429,0.0297034118690045,"COSMOS"
"6675",0.0333900706420134,0.843457386518187,0.0405536649896144,0.0770502862628374,0.00554859158734779,"COSMOS"
"6676",0.795769681761177,0.0102503326826484,0.0182988405398727,0.0761259840940708,0.0995551609222307,"CENTAUR"
"6677",0.852128505405847,0.018481495000751,0.0226687235309554,0.0526439741597668,0.0540773019026793,"CENTAUR"
"6678",0.096043821154114,0.0341210957114334,0.0432898093983839,0.789816398039255,0.0367288756968134,"ODYSSEY"
"6679",0.865387767820591,0.00275975784039628,0.0140289381604673,0.0636288106989655,0.0541947254795802,"CENTAUR"
"6680",0.833944353354883,0.00598144114913519,0.0209994506058133,0.0726941883788531,0.0663805665113155,"CENTAUR"
"6681",0.830550145195443,0.00624168656822698,0.0184707046409886,0.0688636815586613,0.0758737820366804,"CENTAUR"
"6682",0.0912373398376314,0.0592282912921656,0.0524608585497746,0.765284983886351,0.0317885264340775,"ODYSSEY"
"6683",0.830654250874491,0.0105980337577784,0.0235069744031972,0.0618219323408748,0.0734188086236591,"CENTAUR"
"6684",0.0457410727894117,0.61259343166487,0.0714344881647447,0.237941265995969,0.032289741385005,"COSMOS"
"6685",0.0144553437692488,0.0264497287774445,0.946416008892533,0.0121942875993929,0.000484630961381178,"EBONY"
"6686",0.0854238754934882,0.06125429817044,0.0206031836139151,0.799215915541925,0.0335027271802316,"ODYSSEY"
"6687",0.0280327869146927,0.851323459145798,0.0305655919071392,0.0842685517481569,0.00580961028421297,"COSMOS"
"6688",0.102816540546867,0.505740075591979,0.0866292182603957,0.287953002320124,0.016861163280635,"COSMOS"
"6689",0.0287974844040152,0.835619109721918,0.0417436293827331,0.0877131216826984,0.00612665480863507,"COSMOS"
"6690",0.875652721171246,0.00084835044618513,0.010964754972864,0.0617996724606738,0.0507345009490309,"CENTAUR"
"6691",0.0550282344238745,0.71046368806158,0.0945551631346312,0.12519790150357,0.0147550128763451,"COSMOS"
"6692",0.794111380468609,0.00666250472991816,0.0245238448896324,0.0797483158577105,0.09495395405413,"CENTAUR"
"6693",0.0136876856959363,0.0320356290714285,0.942779756687101,0.0111675946340364,0.000329333911497831,"EBONY"
"6694",0.0418555999981118,0.76439758073908,0.0797292223575488,0.106130947439236,0.00788664946602294,"COSMOS"
"6695",0.0101693630542637,0.018681578422938,0.95607924029334,0.0147226382687314,0.00034717996072743,"EBONY"
"6696",0.0345302630345655,0.024788374357121,0.0219675874061671,0.891146648344077,0.0275671268580695,"ODYSSEY"
"6697",0.695024648981514,0.00172200563734015,0.0104404315418611,0.151487178758993,0.141325735080292,"CENTAUR"
"6698",0.132223451591419,0.322832609496069,0.217322078043181,0.290050565628407,0.0375712952409246,"COSMOS"
"6699",0.837703055914311,0.00779996156135569,0.0220518830437558,0.0483778964925618,0.0840672029880152,"CENTAUR"
"6700",0.0858255622882885,0.699773809663225,0.0940615427647887,0.104908821827614,0.0154302634560834,"COSMOS"
"6701",0.0631563323493575,0.0970663684408875,0.0179685470354327,0.808304103800737,0.0135046483735851,"ODYSSEY"
"6702",0.0497929835036847,0.788902187937201,0.056032049468849,0.0973046217399899,0.0079681573502755,"COSMOS"
"6703",0.786198672192962,0.00461748055446258,0.0200749024475223,0.0756437075834609,0.113465237221593,"CENTAUR"
"6704",0.0171604625727071,0.0399120157933556,0.931329388245342,0.0111302957150952,0.000467837673500065,"EBONY"
"6705",0.0356811188617289,0.817636433081048,0.0577004272486263,0.0835088506707938,0.00547317013780284,"COSMOS"
"6706",0.779090544328176,0.00173118178709436,0.0133721881913277,0.123652324070425,0.0821537616229769,"CENTAUR"
"6707",0.729058350174945,0.00159381057884909,0.0377861904241002,0.0941522093928196,0.137409439429286,"CENTAUR"
"6708",0.0204708789258686,0.848130957752534,0.0381893795719693,0.0874886798521236,0.00572010389750459,"COSMOS"
"6709",0.0297392623549061,0.0899781741392766,0.853119684877801,0.0264044607254699,0.000758417902546051,"EBONY"
"6710",0.236431676579932,0.0150876130268918,0.0221656375038374,0.147429088840187,0.578885984049151,"TOKUGAWA"
"6711",0.84061767114783,0.0202356800940786,0.0283190227170257,0.0570606720619736,0.0537669539790922,"CENTAUR"
"6712",0.0421310283406616,0.680052551204427,0.0597625068855608,0.205683104474659,0.0123708090946919,"COSMOS"
"6713",0.790034671799458,0.0322356360678282,0.00815310034193995,0.0903268583251088,0.0792497334656652,"CENTAUR"
"6714",0.760111332879504,0.0357830924927758,0.00224009024039029,0.0558442801413634,0.146021204245966,"CENTAUR"
"6715",0.794352858117663,0.00343992570705454,0.0200869806196634,0.0680579275569683,0.114062307998651,"CENTAUR"
"6716",0.0308752923402511,0.820719537731583,0.0704192704116247,0.0719539890405371,0.00603191047600349,"COSMOS"
"6717",0.0351066096030027,0.832183613131179,0.0293886948266622,0.0983697759887038,0.00495130645045202,"COSMOS"
"6718",0.0259276948684617,0.0882705334070234,0.856007832548375,0.0291268092073082,0.000667129968832118,"EBONY"
"6719",0.0172692230985971,0.0288733734570725,0.921864883343456,0.0311095128062811,0.000883007294592819,"EBONY"
"6720",0.0727305582601989,0.685302914492748,0.0653131593112702,0.166459254526716,0.0101941134090665,"COSMOS"
"6721",0.0730757499114707,0.737111136462955,0.054443549074607,0.106706057476631,0.0286635070743362,"COSMOS"
"6722",0.0387726625678177,0.818884210189276,0.0543856154170666,0.0749747520490936,0.0129827597767463,"COSMOS"
"6723",0.820424945264267,0.0134469859972079,0.0170671334636355,0.0675455833638801,0.0815153519110097,"CENTAUR"
"6724",0.0915092524779881,0.0233041000150909,0.027394286121146,0.823998548407066,0.0337938129787087,"ODYSSEY"
"6725",0.0574528733680658,0.0245137482879774,0.0418765218158415,0.81474959559853,0.0614072609295853,"ODYSSEY"
"6726",0.12654831713661,0.141662154230348,0.0135215029975649,0.694453720100222,0.0238143055352551,"ODYSSEY"
"6727",0.0631881454331798,0.0403368194638842,0.0154847198021968,0.857590896318027,0.023399418982712,"ODYSSEY"
"6728",0.0239188972328006,0.0164491572477968,0.0361696433485331,0.899312368435805,0.0241499337350646,"ODYSSEY"
"6729",0.820347054459968,0.0583934004066422,0.00237934579734087,0.0785855476412409,0.0402946516948076,"CENTAUR"
