"CENTAUR","COSMOS","EBONY","ODYSSEY","TOKUGAWA","FinalVote"
"7583",0.897793808095239,0.00336013026980908,0.00756950474230416,0.0254301150574656,0.0658464418351816,"CENTAUR"
"7584",0.0636089748888437,0.625289390830819,0.149123407645868,0.124450727878763,0.037527498755707,"COSMOS"
"7585",0.869873979041486,0.00680717653829266,0.0206393785399929,0.054025855484327,0.0486536103959016,"CENTAUR"
"7586",0.89867620785776,0.00954080471463465,0.0104191655698875,0.0601752781753246,0.0211885436823932,"CENTAUR"
"7587",0.809758585968657,0.0774505958972421,0.0573384948055735,0.0220406292522295,0.0334116940762978,"CENTAUR"
"7588",0.874568262366799,0.0135777621341269,0.00701137489376895,0.0490290965690861,0.0558135040362192,"CENTAUR"
"7589",0.820729548523877,0.0157218009461185,0.0169905465585421,0.123860775028256,0.0226973289432059,"CENTAUR"
"7590",0.0405486688042909,0.791939028410731,0.0801726066171414,0.0679223392706549,0.0194173568971817,"COSMOS"
"7591",0.173675225106089,0.224774100651525,0.0898026604770873,0.462926169577886,0.0488218441874117,"ODYSSEY"
"7592",0.0271097115675986,0.104626100206587,0.8361940147983,0.0148269472794258,0.0172432261480881,"EBONY"
"7593",0.895654453855289,0.00140553704852983,0.0100700692804344,0.0596567225370402,0.033213217278707,"CENTAUR"
"7594",0.0686126699106639,0.715117109828228,0.120866097828003,0.0710007713173023,0.0244033511158031,"COSMOS"
"7595",0.782558288038532,0.045821649404613,0.0201933923670425,0.0529479875925008,0.0984786825973115,"CENTAUR"
"7596",0.783619487931499,0.00291723160787491,0.023565337266043,0.0738172125462389,0.116080730648344,"CENTAUR"
"7597",0.746067767907943,0.00702145958129146,0.0140830051132236,0.117265673827312,0.11556209357023,"CENTAUR"
"7598",0.879005704792277,0.00462190778620211,0.00889162537491013,0.04148791651347,0.065992845533141,"CENTAUR"
"7599",0.831413217713832,0.0257085474530755,0.0179901115320897,0.0539874436641835,0.0709006796368192,"CENTAUR"
"7600",0.13015130968322,0.502359932371447,0.0997451204789329,0.120010443935116,0.147733193531284,"COSMOS"
"7601",0.411005297417753,0.0842737722253798,0.299369898045129,0.176895258939308,0.0284557733724298,"CENTAUR"
"7602",0.793688548573416,0.0396203092024333,0.0271710867543364,0.0594034207149394,0.0801166347548749,"CENTAUR"
"7603",0.0593700853252651,0.039686354529241,0.0312431912588459,0.830497504645231,0.0392028642414168,"ODYSSEY"
"7604",0.23208921820517,0.119574099258267,0.0652857064012832,0.547155084531781,0.0358958916034988,"ODYSSEY"
"7605",0.0837939530244183,0.123897534461665,0.0102720556820428,0.755412478932293,0.0266239778995801,"ODYSSEY"
"7606",0.0891907600743176,0.00864589689344241,0.0238647567029702,0.851445030063833,0.0268535562654367,"ODYSSEY"
"7607",0.0407004596585539,0.0138026789965267,0.0146761635369763,0.91722978757543,0.0135909102325135,"ODYSSEY"
"7608",0.0129789641910238,0.944078413386757,0.0352698338863779,0.00538517971960583,0.00228760881623582,"COSMOS"
"7609",0.0259799263649567,0.813280014740372,0.130400873311059,0.0172872109823258,0.0130519746012861,"COSMOS"
"7610",0.143478704786588,0.0294752731998811,0.0201618816579558,0.786932749305308,0.0199513910502669,"ODYSSEY"
"7611",0.011447801154352,0.918534570417473,0.0534722587015626,0.0106830006924492,0.00586236903416289,"COSMOS"
"7612",0.839695064990017,0.00704648657440978,0.0162606019436546,0.0524745861392593,0.084523260352659,"CENTAUR"
"7613",0.13007674630178,0.0810898221286514,0.0287526056066014,0.729541125737516,0.0305397002254515,"ODYSSEY"
"7614",0.44052012809716,0.0276777844198368,0.0241217313003841,0.19650225378257,0.311178102400049,"CENTAUR"
"7615",0.887960110988688,0.0113580706356724,0.00653161254622698,0.0374951429439505,0.0566550628854616,"CENTAUR"
"7616",0.950422067801355,0.016686095033927,0.00265344516660831,0.0139984323390119,0.0162399596590975,"CENTAUR"
"7617",0.723462050695595,0.0428933367620821,0.0177653393450638,0.0852768767322586,0.130602396465001,"CENTAUR"
"7618",0.808031363334711,0.0449581985117723,0.0199109378519766,0.0595685259517825,0.0675309743497577,"CENTAUR"
"7619",0.7216233828287,0.0588672507149068,0.0248308226470487,0.109358102444086,0.0853204413652586,"CENTAUR"
"7620",0.0188502110032596,0.913305877216845,0.0240770475534595,0.0214525339796474,0.0223143302467881,"COSMOS"
"7621",0.852991330012875,0.00264871479470749,0.00309886018324741,0.041111552149642,0.100149542859529,"CENTAUR"
"7622",0.0220675223378459,0.887665482943873,0.0556535736334042,0.0300282699408027,0.00458515114407438,"COSMOS"
"7623",0.00929935542709082,0.0237340962913997,0.0147732888694679,0.943240348172541,0.00895291123950099,"ODYSSEY"
"7624",0.774118593551705,0.0166635028191711,0.0407921516096826,0.0426678426612576,0.125757909358183,"CENTAUR"
"7625",0.833101837077322,0.0148394267075759,0.00979069606955474,0.04669518911069,0.0955728510348571,"CENTAUR"
"7626",0.689935412493515,0.00940165176879946,0.0160557998309781,0.125602905510776,0.159004230395931,"CENTAUR"
"7627",0.118891917197424,0.445301021968944,0.229334987592534,0.177469796664145,0.0290022765769528,"COSMOS"
"7628",0.890534224720078,0.00410381810013184,0.00503422065115272,0.0758820962583014,0.024445640270336,"CENTAUR"
"7629",0.0744667817275718,0.693726998928559,0.117049620550296,0.0877623884955398,0.0269942102980333,"COSMOS"
"7630",0.0578709059193055,0.0160828126712984,0.0240879664505767,0.894582207651884,0.00737610730693501,"ODYSSEY"
"7631",0.0322656617195548,0.786309896076394,0.0779394076942527,0.0914839573694555,0.0120010771403433,"COSMOS"
"7632",0.768494838382271,0.0466090255416178,0.0265610566583857,0.0741479005632119,0.0841871788545139,"CENTAUR"
"7633",0.727300075998735,0.00635206498222039,0.057672842824218,0.0998994623722219,0.108775553822605,"CENTAUR"
"7634",0.838564137311308,0.0101029483821755,0.00583108842710876,0.0294254770670441,0.116076348812364,"CENTAUR"
"7635",0.304557050771021,0.0207251040426042,0.0473497841853783,0.122487695544756,0.504880365456241,"TOKUGAWA"
"7636",0.793559093711937,0.0345069344431733,0.00695103187523799,0.0283980742033489,0.136584865766303,"CENTAUR"
"7637",0.767751096320357,0.00611574894120142,0.0121096635850261,0.12398645865225,0.0900370325011653,"CENTAUR"
"7638",0.816877168952747,0.00672734276714261,0.00809179279594886,0.0430296126907754,0.125274082793386,"CENTAUR"
"7639",0.74743591339658,0.010532075110479,0.0166145848338628,0.115507675236541,0.109909751422537,"CENTAUR"
"7640",0.0170222117373584,0.00436377818548147,0.00481412868539236,0.9680428343499,0.0057570470418677,"ODYSSEY"
"7641",0.0509642614142059,0.683703254746047,0.177138350537341,0.0730176284083065,0.0151765048940996,"COSMOS"
"7642",0.811191400695638,0.0202708739964485,0.026764732039404,0.0399748581677316,0.101798135100778,"CENTAUR"
"7643",0.799568592621515,0.00451288062015111,0.0196330347045929,0.122641049070996,0.0536444429827447,"CENTAUR"
"7644",0.684322128568285,0.0184882885128931,0.0632658754477168,0.0138009218185824,0.220122785652523,"CENTAUR"
"7645",0.111441013072954,0.357452174202553,0.208217064731356,0.270239236144746,0.0526505118483917,"COSMOS"
"7646",0.472023209473828,0.0153575178886065,0.0206651309255624,0.331828794565022,0.160125347146981,"CENTAUR"
"7647",0.860403748984304,0.00420109977185898,0.00850174635966196,0.0475262319503174,0.0793671729338572,"CENTAUR"
"7648",0.166471119123501,0.0350277613855209,0.148330262971491,0.576218002587434,0.0739528539320534,"ODYSSEY"
"7649",0.842700013842714,0.00681935447809524,0.0151659126980735,0.0726142252685777,0.06270049371254,"CENTAUR"
"7650",0.754418991171532,0.0171946809658474,0.0220664167352443,0.138998336903448,0.0673215742239281,"CENTAUR"
"7651",0.0768417987289693,0.00613527231484646,0.00550199405571394,0.86624327778511,0.0452776571153598,"ODYSSEY"
"7652",0.740046770520086,0.00811747959212717,0.0389962082204317,0.130097235621447,0.0827423060459085,"CENTAUR"
"7653",0.0297984532216892,0.824588338793699,0.0590630484979193,0.0663403635164355,0.0202097959702569,"COSMOS"
"7654",0.726998734516728,0.00637896746450288,0.0407460823944137,0.142277289869358,0.0835989257549978,"CENTAUR"
"7655",0.00933895564916595,0.0540863528985156,0.921228725260365,0.0120142305373274,0.0033317356546254,"EBONY"
"7656",0.0137899822311506,0.914960746242834,0.040955005741179,0.0246928529052879,0.00560141287954842,"COSMOS"
"7657",0.187520515833435,0.2776377241332,0.174144474991771,0.292960823443577,0.0677364615980172,"ODYSSEY"
"7658",0.0472270238578059,0.759296061495047,0.112340201959875,0.0661285834186321,0.0150081292686401,"COSMOS"
"7659",0.845465653426071,0.00752905335292389,0.00883364632270218,0.0722207380132473,0.0659509088850555,"CENTAUR"
"7660",0.0486977569615087,0.688579208707167,0.0718411055343049,0.173522832473644,0.0173590963233753,"COSMOS"
"7661",0.810519916910719,0.0190388883437665,0.0334563187585252,0.0191042930026218,0.117880582984367,"CENTAUR"
"7662",0.781506493346435,0.0625769615032912,0.00708077782378768,0.065192824822374,0.0836429425041125,"CENTAUR"
"7663",0.0211071398293474,0.0372897175982844,0.901445583839003,0.0229246395824836,0.0172329191508819,"EBONY"
"7664",0.809480480915134,0.00350297687582613,0.0131940366254439,0.115333014423168,0.0584894911604282,"CENTAUR"
"7665",0.853768863622795,0.0151481373681322,0.0296684876858307,0.0131380424559657,0.0882764688672763,"CENTAUR"
"7666",0.125814161128992,0.142989642039898,0.0789673676059905,0.617027175988253,0.0352016532368667,"ODYSSEY"
"7667",0.86713159112382,0.0282502196766595,0.0156943281745604,0.0366127782531063,0.0523110827718534,"CENTAUR"
"7668",0.0108624077825623,0.93540337499065,0.0365813666070213,0.0101192066918506,0.00703364392791613,"COSMOS"
"7669",0.0342929274627609,0.0288376282744777,0.90626493936933,0.0214358462649354,0.00916865862849623,"EBONY"
"7670",0.821329634609392,0.0313769260424093,0.0174032708305044,0.0741652101546525,0.0557249583630415,"CENTAUR"
"7671",0.771530517368974,0.0351380264430419,0.0204045346724328,0.0967594363317601,0.0761674851837911,"CENTAUR"
"7672",0.0450534025207653,0.790713487433762,0.11375558719079,0.0430509555204625,0.00742656733421988,"COSMOS"
"7673",0.0690476094241998,0.675114079644076,0.154463769186293,0.0699090866425259,0.0314654551029043,"COSMOS"
"7674",0.0855926517952935,0.748596476037644,0.0522659033310558,0.10328733726391,0.0102576315720964,"COSMOS"
"7675",0.835985518028239,0.00588671681269962,0.0169315199224692,0.0765664477508201,0.0646297974857717,"CENTAUR"
"7676",0.840554870558253,0.00281898836866164,0.0131050485412702,0.119222083139734,0.0242990093920819,"CENTAUR"
"7677",0.796668208313156,0.0374773442795084,0.0368300214881818,0.0613520913537335,0.0676723345654203,"CENTAUR"
"7678",0.177484250328108,0.0215324483282141,0.0179859495497016,0.590900667555922,0.192096684238054,"ODYSSEY"
"7679",0.213512672118262,0.4097019548141,0.108889239509035,0.205909044931954,0.061987088626648,"COSMOS"
"7680",0.326585135594361,0.0273739904932235,0.0163277959194959,0.117337390979316,0.512375687013604,"TOKUGAWA"
"7681",0.227863672621109,0.024023179296187,0.0181461137656831,0.0943481557628938,0.635618878554127,"TOKUGAWA"
"7682",0.0340441358013015,0.0317317491053005,0.0165020086670079,0.909417710473275,0.00830439595311506,"ODYSSEY"
"7683",0.30076881378073,0.00556871411631204,0.0114573679501155,0.0975853211062155,0.584619783046627,"TOKUGAWA"
"7684",0.0530702886761525,0.714256971524978,0.180096786239259,0.0411525766061744,0.0114233769534362,"COSMOS"
"7685",0.790611714892514,0.0126875588068044,0.0293474830036096,0.0522074772307302,0.115145766066341,"CENTAUR"
"7686",0.0355510332258235,0.0146714900875968,0.0202025039656623,0.908379971726461,0.0211950009944566,"ODYSSEY"
"7687",0.0794174986225096,0.717603828515039,0.0741286068185707,0.104277210165813,0.0245728558780677,"COSMOS"
"7688",0.82695264695629,0.00532050217051319,0.018854457131186,0.0514344629549849,0.0974379307870261,"CENTAUR"
"7689",0.83219544123104,0.0268804039094164,0.00369936756518244,0.0735294758069462,0.0636953114874154,"CENTAUR"
"7690",0.852755815278669,0.00198608560914284,0.00746516541605452,0.0882351375442493,0.0495577961518848,"CENTAUR"
"7691",0.438215344252572,0.0454764799112376,0.0416915868565944,0.0757175002897169,0.398899088689879,"CENTAUR"
"7692",0.858386004257022,0.00433780577040519,0.0151064702279485,0.0559248400290957,0.066244879715529,"CENTAUR"
"7693",0.229799561849503,0.284029475497834,0.287542721865773,0.045056595105576,0.153571645681314,"EBONY"
"7694",0.818966434368471,0.00402989012890062,0.00845317444247319,0.076170084705574,0.0923804163545816,"CENTAUR"
"7695",0.796992916683029,0.0164384895337653,0.0689314818727302,0.0593400078584511,0.0582971040520247,"CENTAUR"
"7696",0.0644940720224032,0.786860019762953,0.0750003941352276,0.0373708854177879,0.0362746286616289,"COSMOS"
"7697",0.783081141526118,0.00809013122502508,0.0194461170632474,0.0756667684171083,0.113715841768501,"CENTAUR"
"7698",0.59132980615516,0.200681189623784,0.052527366936986,0.0962646078243057,0.0591970294597641,"CENTAUR"
"7699",0.0355490974378857,0.654344762976167,0.236308588535373,0.0440670169059866,0.0297305341445885,"COSMOS"
"7700",0.0506966635500696,0.836317898469069,0.0655057716371783,0.030484146386117,0.0169955199575656,"COSMOS"
"7701",0.87573429191167,0.00600696423820455,0.0179656179006428,0.0548485891856913,0.0454445367637913,"CENTAUR"
"7702",0.0780016373386726,0.73606481944587,0.0759782101307004,0.0808174604300676,0.0291378726546888,"COSMOS"
"7703",0.0558943537519828,0.763942781251623,0.0760661799936812,0.08707299424172,0.0170236907609926,"COSMOS"
"7704",0.0128553295223909,0.0402756770648276,0.927780790972864,0.00963543010763837,0.00945277233227934,"EBONY"
"7705",0.076335896788678,0.0900233080559542,0.0258995004099786,0.799954093062619,0.0077872016827705,"ODYSSEY"
"7706",0.671983695090795,0.122391250232422,0.0974325767281626,0.0923390719795973,0.0158534059690231,"CENTAUR"
"7707",0.0738459841960827,0.0168649676874995,0.0491627218122195,0.829754667166379,0.0303716591378193,"ODYSSEY"
"7708",0.0541635403291082,0.0444533085189507,0.0117150947614549,0.877963868844836,0.0117041875456506,"ODYSSEY"
"7709",0.0103735574826645,0.195702458822289,0.779367566046235,0.00529848454163871,0.00925793310717241,"EBONY"
"7710",0.0476142396654163,0.731944068165407,0.151751978134506,0.0434798746594454,0.0252098393752255,"COSMOS"
"7711",0.738514803832055,0.00313780627310011,0.0168055994188211,0.13115542534088,0.110386365135144,"CENTAUR"
"7712",0.638841037908996,0.0150837954644974,0.0355803375528868,0.0332851190568507,0.277209710016769,"CENTAUR"
"7713",0.802579668413146,0.0970804195007915,0.00733122287660136,0.0157522306567975,0.0772564585526632,"CENTAUR"
"7714",0.737502599017017,0.00900392983065531,0.0416546318500724,0.0969716032465772,0.114867236055679,"CENTAUR"
"7715",0.0615798392661192,0.0584619415841174,0.040665926813451,0.808344853074132,0.0309474392621808,"ODYSSEY"
"7716",0.818112102231964,0.0225737398265741,0.0230915256273623,0.0517390064878051,0.0844836258262941,"CENTAUR"
"7717",0.717215886011064,0.0038903178980839,0.0459171392048754,0.120887422765642,0.112089234120336,"CENTAUR"
"7718",0.0608551141940626,0.00176144099760695,0.00303086980840007,0.929773475737559,0.00457909926237167,"ODYSSEY"
"7719",0.760418417661994,0.0699251925153973,0.0389163083089559,0.0531915686367353,0.0775485128769174,"CENTAUR"
"7720",0.817916171780704,0.00146505481487756,0.0116410828839698,0.117666181513741,0.0513115090067081,"CENTAUR"
"7721",0.454879512304875,0.00317667082158009,0.0101502369413617,0.173546094394729,0.358247485537454,"CENTAUR"
"7722",0.820933644255945,0.0306022619236138,0.0100425133801908,0.0561934347453988,0.0822281456948521,"CENTAUR"
"7723",0.334522610291324,0.00509229616777618,0.0139448728092309,0.0665285062721389,0.57991171445953,"TOKUGAWA"
"7724",0.147859286007721,0.170323132543982,0.488443883766787,0.164603870031762,0.0287698276497475,"EBONY"
"7725",0.266298226084829,0.336715542776974,0.0971133477797226,0.236134703449363,0.063738179909112,"COSMOS"
"7726",0.762083847971137,0.0154109300269594,0.0273850775919574,0.0778482948116606,0.117271849598286,"CENTAUR"
"7727",0.755464840039399,0.0089073074783811,0.0129712136527072,0.0230956842689795,0.199560954560533,"CENTAUR"
"7728",0.014598140068196,0.289030639416573,0.0766814688627311,0.00206933152207473,0.617620420130425,"TOKUGAWA"
"7729",0.122604563910694,0.0375915979166036,0.0302541305277399,0.752904941187146,0.0566447664578168,"ODYSSEY"
"7730",0.00681586072645889,0.886185737232517,0.0818384055230308,0.0190071164555355,0.00615288006245773,"COSMOS"
"7731",0.0403963693517447,0.816244024425222,0.0950212202134553,0.0226845934615722,0.025653792548006,"COSMOS"
"7732",0.0428354499622743,0.737306529221728,0.0842565025674708,0.121777245491884,0.0138242727566429,"COSMOS"
"7733",0.801597773520825,0.00490152583042195,0.0425022005048955,0.0804702673893034,0.0705282327545539,"CENTAUR"
"7734",0.796716091437627,0.00802277086194533,0.0185552498593715,0.0870974849902701,0.0896084028507858,"CENTAUR"
"7735",0.147453303555202,0.114855282282245,0.00315403045655582,0.726178133237251,0.00835925046874624,"ODYSSEY"
"7736",0.0706295892468658,0.0126833749770347,0.0267354723779138,0.876138689982671,0.0138128734155152,"ODYSSEY"
"7737",0.272757201742102,0.0275493742407997,0.0417739875653184,0.196244017550225,0.461675418901556,"TOKUGAWA"
"7738",0.874542708278794,0.00104316980664601,0.0164755525364684,0.0605594253209969,0.0473791440570947,"CENTAUR"
"7739",0.864195833636261,0.00575862643869099,0.0089768360136637,0.0485184542818396,0.0725502496295447,"CENTAUR"
"7740",0.0463554298778824,0.00739011910972694,0.0126907865358882,0.91859719511248,0.0149664693640224,"ODYSSEY"
"7741",0.0394272056461874,0.90141683644058,0.0193340441915711,0.0315722867874658,0.0082496269341953,"COSMOS"
"7742",0.0195283428388773,0.0762998950336718,0.881363945011547,0.00776148310879751,0.0150463340071061,"EBONY"
"7743",0.0528349480514029,0.0434347286949388,0.872869450877416,0.0171241744892709,0.0137366978869713,"EBONY"
"7744",0.272364466856755,0.0251081812557652,0.0655859335129354,0.11347120941658,0.523470208957964,"TOKUGAWA"
"7745",0.856412660549505,0.00678398250191551,0.0156860985468373,0.0844245721942392,0.0366926862075034,"CENTAUR"
"7746",0.11661043194572,0.0499186292293687,0.0715887516524746,0.722309339053286,0.039572848119151,"ODYSSEY"
"7747",0.0866839406374307,0.0677909323400678,0.031417061026025,0.783194607520512,0.0309134584759643,"ODYSSEY"
"7748",0.448928381607719,0.254299363846471,0.0248894809392216,0.0401783025027713,0.231704471103817,"CENTAUR"
"7749",0.752949826254444,0.0351075226223481,0.045512890117674,0.0919747502841999,0.0744550107213339,"CENTAUR"
"7750",0.90609248155254,0.00174100827490992,0.0058505472101421,0.0463955699279013,0.0399203930345068,"CENTAUR"
"7751",0.856694529972765,0.0755653299530122,0.0110992267376588,0.0340978661789971,0.0225430471575667,"CENTAUR"
"7752",0.0187180475584501,0.109431510364998,0.848551503153326,0.0148595660945441,0.00843937282868229,"EBONY"
"7753",0.871689809419704,0.00684029277176449,0.0215286167523645,0.0381869790967849,0.0617543019593818,"CENTAUR"
"7754",0.875856765066494,0.0068225671607089,0.00268142030584074,0.0889269226651161,0.0257123248018403,"CENTAUR"
"7755",0.796560219714407,0.00936696700995064,0.0102512183644143,0.0617858222894189,0.122035772621809,"CENTAUR"
"7756",0.797478459249523,0.0255253543874836,0.0133524339231933,0.0697624889188036,0.0938812635209963,"CENTAUR"
"7757",0.323524733577408,0.0108904194111156,0.0254121006404596,0.0976150242518434,0.542557722119174,"TOKUGAWA"
"7758",0.865379196319301,0.00649511946193234,0.0135507276473075,0.0736873875105744,0.0408875690608843,"CENTAUR"
"7759",0.797053570559955,0.00819376781867634,0.0297497007497688,0.0867968565438522,0.0782061043277482,"CENTAUR"
"7760",0.873663624767942,0.0160185259147659,0.0125180357005687,0.0477200968567643,0.0500797167599586,"CENTAUR"
"7761",0.00534880154560864,8.56376004191932e-05,0.000106769039071861,0.993834903137635,0.000623888677265494,"ODYSSEY"
"7762",0.101745103865952,0.0293488524294522,0.0108073600328403,0.0252142760129978,0.832884407658757,"TOKUGAWA"
"7763",0.76994681085627,0.00551288074158382,0.0227630315598393,0.0398404783971175,0.16193679844519,"CENTAUR"
"7764",0.0493815797930612,0.665350169762998,0.121371266027576,0.113352030133966,0.0505449542823989,"COSMOS"
"7765",0.0903947320128509,0.423397283504878,0.336884181086796,0.127194646889257,0.0221291565062182,"COSMOS"
"7766",0.179559710247375,0.418681940768765,0.154736824306725,0.205565892848445,0.0414556318286895,"COSMOS"
"7767",0.755035649639782,0.00738308954150125,0.00817949811322134,0.0460903848037541,0.183311377901742,"CENTAUR"
"7768",0.040197987406873,0.0162943200508119,0.033103072385696,0.890289281764317,0.020115338392302,"ODYSSEY"
"7769",0.884793771854325,0.008900230727046,0.0165053201723321,0.0729608545699833,0.0168398226763135,"CENTAUR"
"7770",0.599894963698326,0.0510069135533415,0.0863147010718749,0.00782055416771467,0.254962867508743,"CENTAUR"
"7771",0.884161019870616,0.0265616491513605,0.025954780243876,0.0166719041628619,0.0466506465712858,"CENTAUR"
"7772",0.749689800387639,0.0138661209446876,0.026897967384885,0.0973167147996808,0.112229396483108,"CENTAUR"
"7773",0.0182863885882682,0.0288453704785853,0.00683958452834225,0.942682564999114,0.00334609140569068,"ODYSSEY"
"7774",0.70627814225692,0.0299781703197038,0.0476684605351316,0.0745024163604521,0.141572810527792,"CENTAUR"
"7775",0.880003897421146,0.00852745448451431,0.00970183075560864,0.0738141487319898,0.0279526686067414,"CENTAUR"
"7776",0.00836312975151888,0.919963640526987,0.0607085617059364,0.00867053450614674,0.00229413350941086,"COSMOS"
"7777",0.764240391265575,0.0250879751129497,0.0273738418617233,0.0782073865769947,0.105090405182757,"CENTAUR"
"7778",0.0432150840766312,0.0338494259821108,0.879799086824917,0.0204052640076547,0.0227311391086858,"EBONY"
"7779",0.230864477221252,0.00620646334967377,0.0889719140300377,0.231307469426132,0.442649675972904,"TOKUGAWA"
"7780",0.858992862712261,0.0245636248138198,0.0165640699750241,0.0462253984041607,0.0536540440947343,"CENTAUR"
"7781",0.0267656246044551,0.0695101885273695,0.884575888899767,0.0124091995415654,0.00673909842684237,"EBONY"
"7782",0.0470575251127643,0.259019802652925,0.070207834601457,0.571836293652057,0.0518785439807972,"ODYSSEY"
"7783",0.100732864866158,0.0126318370880461,0.647811651123062,0.220699139923202,0.0181245069995328,"EBONY"
"7784",0.120640724824883,0.0430861901065269,0.028398654714328,0.778747708143129,0.0291267222111331,"ODYSSEY"
"7785",0.274978236324717,0.0519637038680673,0.0330773662064693,0.120571217552375,0.519409476048371,"TOKUGAWA"
"7786",0.49562675752261,0.00611896059172164,0.0125702525828726,0.128296752699132,0.357387276603663,"CENTAUR"
"7787",0.787036525640037,0.0435717685358801,0.0175547050515606,0.0470336853112976,0.104803315461225,"CENTAUR"
"7788",0.860356579277457,0.00867819836946718,0.0248027549721399,0.039162986639303,0.0669994807416331,"CENTAUR"
"7789",0.400987199276675,0.015799942340599,0.0174287484301131,0.257316403496997,0.308467706455616,"CENTAUR"
"7790",0.0697224367175568,0.0979987033462871,0.0811591232043421,0.728453028735662,0.0226667079961523,"ODYSSEY"
"7791",0.00970283560250749,0.16926512912794,0.817391564551446,0.000113297978455012,0.00352717273965165,"EBONY"
"7792",0.0530213369834108,0.211736056326993,0.0355105421116165,0.63932467281254,0.0604073917654398,"ODYSSEY"
"7793",0.0601497035973104,0.0186697193909776,0.0131140567477305,0.892614885335455,0.0154516349285269,"ODYSSEY"
"7794",0.172307606190432,0.0126411351077745,0.00245023686511219,0.148339899615409,0.664261122221272,"TOKUGAWA"
"7795",0.106621894521292,0.086622169035802,0.0826986548745042,0.392027431028097,0.332029850540305,"ODYSSEY"
"7796",0.793303721770252,0.016118622678921,0.0113404804318942,0.124964504123937,0.0542726709949958,"CENTAUR"
"7797",0.015584838789078,0.868920684161451,0.0668627740761373,0.025493789083441,0.0231379138898921,"COSMOS"
"7798",0.236394210325814,0.0141895032634015,0.00807564859839819,0.10582277243237,0.635517865380017,"TOKUGAWA"
"7799",0.0787589907610701,0.152367712048397,0.0477764971815178,0.699846399637813,0.0212504003712016,"ODYSSEY"
"7800",0.142139157050088,0.00612606599314952,0.0288698943244091,0.77731982046719,0.0455450621651637,"ODYSSEY"
"7801",0.0202629614567414,0.909597036013404,0.0294371425171412,0.0209004595268676,0.0198024004858461,"COSMOS"
"7802",0.788880791498073,0.0317215065091759,0.00511692255773942,0.0244071965122267,0.149873582922785,"CENTAUR"
"7803",0.853715097807702,0.00392317706049968,0.0193209916753263,0.0432344990253078,0.0798062344311642,"CENTAUR"
"7804",0.0936459741702855,0.00273544458863609,0.00468994134116229,0.88484596655948,0.014082673340436,"ODYSSEY"
"7805",0.822282178431969,0.00489331799333187,0.0175931461073417,0.0829583040676287,0.0722730533997282,"CENTAUR"
"7806",0.774378405604063,0.0197004683266571,0.0189799028579991,0.0870776072350739,0.0998636159762067,"CENTAUR"
"7807",0.799999767548812,0.0506049194237415,0.0179319733056377,0.0397288187960924,0.0917345209257159,"CENTAUR"
"7808",0.202748705763128,0.0252534097307767,0.0355050640912098,0.126103400519562,0.610389419895323,"TOKUGAWA"
"7809",0.752535950287933,0.0101161689195448,0.0566038504243097,0.0312318260392429,0.14951220432897,"CENTAUR"
"7810",0.148372097782064,0.154461231512265,0.0198941692994626,0.647179069816912,0.030093431589296,"ODYSSEY"
"7811",0.054454244450895,0.0769095542785561,0.03055794201588,0.783643653078735,0.0544346061759337,"ODYSSEY"
"7812",0.118686147271117,0.0444797770197348,0.0237993001529857,0.770234074865913,0.0428007006902493,"ODYSSEY"
"7813",0.0912324172024234,0.0616270145262881,0.0343372171268626,0.772782634605971,0.040020716538455,"ODYSSEY"
"7814",0.855290952667838,0.0547728646563126,0.02039181469626,0.0307893084131607,0.0387550595664283,"CENTAUR"
"7815",0.0783012564271887,0.549367238285733,0.217243762779782,0.139867304859532,0.0152204376477647,"COSMOS"
"7816",0.900702371451883,0.00188151122056811,0.00802979673467003,0.0474662485277963,0.0419200720650822,"CENTAUR"
"7817",0.184184718682958,0.331605384797077,0.157615584996563,0.0153801211263959,0.311214190397006,"COSMOS"
"7818",0.868446134734517,0.011732347272011,0.0103365644366258,0.0958827302384156,0.0136022233184305,"CENTAUR"
"7819",0.0481231220415282,0.0569394083288826,0.00606771732227653,0.875978992469241,0.0128907598380715,"ODYSSEY"
"7820",0.0368208937276499,0.0292005462646901,0.885279481741689,0.0398460667937137,0.00885301147225734,"EBONY"
"7821",0.0511253740565298,0.825819073703817,0.0686020012497355,0.0338787433118198,0.0205748076780976,"COSMOS"
"7822",0.804449019062852,0.00675790444166031,0.0340719292917967,0.0927521120971211,0.0619690351065694,"CENTAUR"
"7823",0.138467114766697,0.00383078355934404,0.015537961179516,0.818618181295841,0.0235459591986017,"ODYSSEY"
"7824",0.560517644978616,0.00743292791852318,0.00800961062019775,0.137863791550299,0.286176024932364,"CENTAUR"
"7825",0.0999223961616946,0.57011210085487,0.11437671159243,0.158467636615325,0.05712115477568,"COSMOS"
"7826",0.859717862192211,0.00680198491245027,0.0157728816089479,0.0924653549014822,0.0252419163849082,"CENTAUR"
"7827",0.842289811349272,0.00446309228301435,0.0233045456033012,0.0741895266007146,0.0557530241636979,"CENTAUR"
"7828",0.0424843377225923,0.0106571743064429,0.0114012601901283,0.904846806761805,0.0306104210190315,"ODYSSEY"
"7829",0.828351985030344,0.00356048118790159,0.00358377785607127,0.0749326734409353,0.0895710824847482,"CENTAUR"
"7830",0.875474305659597,0.0104267753354546,0.0278832379969696,0.0510423228586743,0.0351733581493043,"CENTAUR"
"7831",0.546678426860543,0.00613141753448935,0.0542814543602864,0.0732508194448074,0.319657881799874,"CENTAUR"
